開催日,日目,レース,天気,風向,風速,波高
2021-11-14,1,2,晴,南西,2,2
2021-11-14,1,3,晴,南西,2,2
2021-11-14,1,5,晴,南西,2,2
2021-11-14,1,6,晴,南,1,1
2021-11-14,1,7,晴,南,1,1
2021-11-14,1,8,晴,南東,2,2
2021-11-14,1,9,晴,南東,2,2
2021-11-14,1,10,晴,南東,3,3
2021-11-14,1,11,晴,南東,2,2
2021-11-14,1,12,晴,南東,3,3
2021-11-15,2,1,晴,南西,2,2
2021-11-15,2,2,晴,南西,2,2
2021-11-15,2,3,晴,南西,2,2
2021-11-15,2,4,晴,南西,2,2
2021-11-15,2,5,晴,南西,2,2
2021-11-15,2,6,晴,南,1,1
2021-11-15,2,7,晴,南,1,1
2021-11-15,2,8,晴,南東,1,1
2021-11-15,2,9,晴,南東,2,2
2021-11-15,2,10,晴,南東,2,2
2021-11-15,2,11,晴,東,1,1
2021-11-15,2,12,晴,南東,1,1
2021-11-16,3,1,晴,南西,1,1
2021-11-16,3,2,晴,南西,1,1
2021-11-16,3,3,晴,南西,1,1
2021-11-16,3,4,曇り,南西,2,2
2021-11-16,3,5,曇り,南西,2,2
2021-11-16,3,6,曇り,南,1,1
2021-11-16,3,7,曇り,南,1,1
2021-11-16,3,8,曇り,南,1,1
2021-11-16,3,9,曇り,南,1,1
2021-11-16,3,10,曇り,南,1,1
2021-11-16,3,11,曇り,南東,1,1
2021-11-16,3,12,曇り,西,2,2
2021-11-17,4,1,晴,西,2,2
2021-11-17,4,2,晴,西,2,2
2021-11-17,4,3,晴,西,1,1
2021-11-17,4,4,晴,南西,1,1
2021-11-17,4,5,晴,南西,1,1
2021-11-17,4,6,晴,南,1,1
2021-11-17,4,7,晴,南西,1,1
2021-11-17,4,8,晴,南,1,1
2021-11-17,4,9,晴,南東,2,2
2021-11-17,4,10,晴,南東,2,2
2021-11-17,4,11,晴,南東,2,2
2021-11-17,4,12,晴,南東,1,1
2021-11-18,5,1,晴,南西,1,1
2021-11-18,5,2,晴,南西,1,1
2021-11-18,5,3,晴,南西,1,1
2021-11-18,5,4,晴,南西,1,1
2021-11-18,5,5,晴,南西,1,1
2021-11-18,5,6,晴,南,2,2
2021-11-18,5,7,晴,南東,2,2
2021-11-18,5,9,晴,南東,3,3
2021-11-18,5,10,晴,南東,1,1
2021-11-18,5,11,晴,南東,1,1
2021-11-18,5,12,晴,南東,1,1
2021-11-19,6,1,晴,北西,1,1
2021-11-19,6,2,晴,西,2,2
2021-11-19,6,3,晴,西,2,2
2021-11-19,6,4,晴,西,1,1
2021-11-19,6,5,晴,南西,2,2
2021-11-19,6,6,晴,南西,1,1
2021-11-19,6,7,晴,南,1,1
2021-11-19,6,8,晴,南東,1,1
2021-11-19,6,9,晴,南東,2,2
2021-11-19,6,10,晴,南東,2,2
2021-11-19,6,12,晴,南東,2,2
2021-11-27,1,2,晴,北西,5,5
2021-11-27,1,3,晴,北西,6,6
2021-11-27,1,4,晴,北西,5,5
2021-11-27,1,5,晴,北,5,5
2021-11-27,1,6,晴,北,6,6
2021-11-27,1,7,晴,北,5,5
2021-11-27,1,9,晴,北,4,4
2021-11-27,1,10,晴,北,4,4
2021-11-27,1,11,晴,北,4,4
2021-11-27,1,12,晴,北,3,3
2021-11-28,2,1,晴,北西,2,2
2021-11-28,2,2,晴,北,2,2
2021-11-28,2,3,晴,東,2,2
2021-11-28,2,4,晴,南東,2,2
2021-11-28,2,5,晴,南東,2,2
2021-11-28,2,6,晴,南東,2,2
2021-11-28,2,7,晴,南東,3,3
2021-11-28,2,8,晴,南東,3,3
2021-11-28,2,10,晴,南東,1,1
2021-11-28,2,11,晴,南東,2,2
2021-11-28,2,12,晴,南東,1,1
2021-11-29,3,1,晴,南西,1,1
2021-11-29,3,2,晴,南東,1,1
2021-11-29,3,3,晴,南東,1,1
2021-11-29,3,4,晴,東,1,1
2021-11-29,3,5,晴,東,1,1
2021-11-29,3,7,晴,南東,2,2
2021-11-29,3,8,晴,南東,2,2
2021-11-29,3,9,晴,南東,2,2
2021-11-29,3,10,晴,南東,2,2
2021-11-29,3,11,晴,南東,2,2
2021-11-29,3,12,晴,南東,2,2
2021-11-30,4,1,曇り,北,2,2
2021-11-30,4,3,雨,北,1,1
2021-11-30,4,4,雨,南東,1,1
2021-11-30,4,5,雨,南西,1,1
2021-11-30,4,6,雨,北西,1,1
2021-11-30,4,7,雨,北,1,1
2021-11-30,4,8,雨,北,1,1
2021-11-30,4,10,雨,東,1,1
2021-11-30,4,11,雨,南東,3,3
2021-11-30,4,12,雨,南東,1,1
2021-12-02,5,2,晴,南西,2,2
2021-12-02,5,3,晴,南西,2,2
2021-12-02,5,4,晴,南西,2,2
2021-12-02,5,6,晴,南東,2,2
2021-12-02,5,7,晴,南東,2,2
2021-12-02,5,8,晴,南東,3,3
2021-12-02,5,9,晴,南東,3,3
2021-12-02,5,10,晴,南東,4,4
2021-12-02,5,11,晴,南東,3,3
2021-12-02,5,12,晴,南東,3,3
2021-12-08,1,1,晴,北西,4,4
2021-12-08,1,2,晴,北西,3,3
2021-12-08,1,3,晴,北西,4,4
2021-12-08,1,4,晴,北西,4,4
2021-12-08,1,5,晴,北西,3,3
2021-12-08,1,6,晴,北西,3,3
2021-12-08,1,7,晴,北西,4,4
2021-12-08,1,8,晴,北,4,4
2021-12-08,1,9,晴,北,4,4
2021-12-08,1,10,晴,北西,2,2
2021-12-08,1,11,晴,北西,2,2
2021-12-08,1,12,晴,北西,2,2
2021-12-09,2,1,晴,北東,2,2
2021-12-09,2,2,晴,東,2,2
2021-12-09,2,3,晴,東,1,1
2021-12-09,2,4,晴,東,2,2
2021-12-09,2,5,晴,東,2,2
2021-12-09,2,6,晴,東,1,1
2021-12-09,2,7,晴,東,1,1
2021-12-09,2,8,晴,東,1,1
2021-12-09,2,9,晴,南東,1,1
2021-12-09,2,10,晴,南東,1,1
2021-12-09,2,11,晴,東,1,1
2021-12-09,2,12,晴,東,1,1
2021-12-10,3,1,晴,南西,1,1
2021-12-10,3,2,晴,南西,1,1
2021-12-10,3,3,晴,南西,1,1
2021-12-10,3,4,晴,南西,2,2
2021-12-10,3,5,晴,南,1,1
2021-12-10,3,6,晴,南東,1,1
2021-12-10,3,7,晴,南東,1,1
2021-12-10,3,8,晴,南東,1,1
2021-12-10,3,9,晴,南東,2,2
2021-12-10,3,10,晴,南東,1,1
2021-12-10,3,11,晴,南東,1,1
2021-12-10,3,12,晴,南東,1,1
2021-12-11,4,1,晴,南西,2,2
2021-12-11,4,2,晴,南西,1,1
2021-12-11,4,3,晴,南西,1,1
2021-12-11,4,4,晴,南西,1,1
2021-12-11,4,5,晴,南西,1,1
2021-12-11,4,6,晴,南,1,1
2021-12-11,4,7,晴,南,1,1
2021-12-11,4,8,晴,東,1,1
2021-12-11,4,9,晴,南東,2,2
2021-12-11,4,10,晴,南東,2,2
2021-12-11,4,11,晴,南東,2,2
2021-12-11,4,12,晴,南東,1,1
2021-12-12,5,1,曇り,南西,4,4
2021-12-12,5,2,曇り,南西,4,4
2021-12-12,5,4,曇り,南西,4,4
2021-12-12,5,6,雨,西,3,3
2021-12-12,5,7,雨,南西,2,2
2021-12-12,5,8,曇り,北西,3,3
2021-12-12,5,9,曇り,北西,5,5
2021-12-12,5,10,曇り,北西,6,6
2021-12-12,5,11,曇り,北西,7,7
2021-12-12,5,12,曇り,北西,7,7
2021-12-13,6,1,晴,西,3,3
2021-12-13,6,2,晴,西,3,3
2021-12-13,6,3,晴,西,3,3
2021-12-13,6,4,晴,西,3,3
2021-12-13,6,5,晴,北,1,1
2021-12-13,6,6,晴,北,2,2
2021-12-13,6,7,晴,北,4,4
2021-12-13,6,8,晴,北,4,4
2021-12-13,6,9,晴,北,4,4
2021-12-13,6,10,晴,北,3,3
2021-12-13,6,11,晴,北,3,3
2021-12-13,6,12,晴,北,1,1
2021-12-20,1,1,晴,南西,3,3
2021-12-20,1,2,晴,南西,3,3
2021-12-20,1,3,晴,南西,3,3
2021-12-20,1,4,晴,南西,3,3
2021-12-20,1,5,晴,南西,3,3
2021-12-20,1,6,晴,南西,3,3
2021-12-20,1,8,晴,南西,3,3
2021-12-20,1,9,晴,南西,3,3
2021-12-20,1,10,晴,南西,2,2
2021-12-20,1,11,晴,南,2,2
2021-12-20,1,12,晴,南東,2,2
2021-12-21,2,1,晴,南西,3,3
2021-12-21,2,2,晴,南西,3,3
2021-12-21,2,3,晴,南西,3,3
2021-12-21,2,4,晴,南西,3,3
2021-12-21,2,5,晴,南西,4,4
2021-12-21,2,6,晴,南西,3,3
2021-12-21,2,7,晴,南西,3,3
2021-12-21,2,8,晴,南西,3,3
2021-12-21,2,9,晴,南西,3,3
2021-12-21,2,10,晴,南西,3,3
2021-12-21,2,11,晴,南西,3,3
2021-12-21,2,12,晴,南西,3,3
2021-12-22,3,1,晴,北,1,1
2021-12-22,3,2,晴,北,2,2
2021-12-22,3,3,晴,北東,1,1
2021-12-22,3,4,晴,東,2,2
2021-12-22,3,5,晴,東,3,3
2021-12-22,3,6,晴,東,4,4
2021-12-22,3,7,晴,東,3,3
2021-12-22,3,8,晴,東,3,3
2021-12-22,3,9,晴,東,2,2
2021-12-22,3,10,晴,東,3,3
2021-12-22,3,11,晴,東,3,3
2021-12-22,3,12,晴,東,3,3
2021-12-23,4,1,晴,南西,1,1
2021-12-23,4,2,晴,南西,1,1
2021-12-23,4,3,晴,南,1,1
2021-12-23,4,4,晴,南,1,1
2021-12-23,4,5,晴,南,1,1
2021-12-23,4,6,晴,南,1,1
2021-12-23,4,7,晴,南,1,1
2021-12-23,4,8,晴,南東,1,1
2021-12-23,4,9,晴,東,1,1
2021-12-23,4,10,晴,東,1,1
2021-12-23,4,11,晴,東,1,1
2021-12-23,4,12,晴,東,1,1
2021-12-24,5,1,曇り,北,2,2
2021-12-24,5,2,曇り,北,3,3
2021-12-24,5,3,曇り,北東,1,1
2021-12-24,5,4,曇り,北東,1,1
2021-12-24,5,5,曇り,南,1,1
2021-12-24,5,6,曇り,南西,1,1
2021-12-24,5,7,曇り,南東,1,1
2021-12-24,5,8,曇り,南東,1,1
2021-12-24,5,9,曇り,北西,1,1
2021-12-24,5,10,曇り,北西,1,1
2021-12-24,5,11,雨,北西,1,1
2021-12-24,5,12,雨,南東,2,2
2021-12-25,6,1,晴,南西,6,6
2021-12-25,6,2,曇り,南西,7,7
2021-12-25,6,3,曇り,西,8,8
2021-12-27,7,1,曇り,西,6,6
2021-12-27,7,2,曇り,西,6,6
2021-12-27,7,3,晴,西,6,6
2021-12-27,7,4,晴,西,6,6
2021-12-27,7,5,晴,西,7,7
2021-12-27,7,6,晴,西,7,7
2021-12-27,7,7,晴,西,8,8
2021-12-27,7,9,晴,西,9,9
2021-12-27,7,10,晴,西,8,8
2021-12-27,7,11,晴,西,7,7
2021-12-27,7,12,晴,西,7,7
2021-12-29,1,1,曇り,西,2,2
2021-12-29,1,2,曇り,西,3,3
2021-12-29,1,3,曇り,西,2,2
2021-12-29,1,4,曇り,西,2,2
2021-12-29,1,5,雨,西,1,1
2021-12-29,1,6,曇り,南西,1,1
2021-12-29,1,7,曇り,南西,1,1
2021-12-29,1,8,曇り,南西,1,1
2021-12-29,1,9,曇り,南,1,1
2021-12-29,1,10,曇り,南東,2,2
2021-12-29,1,11,曇り,南東,2,2
2021-12-29,1,12,雨,南,1,1
2021-12-30,2,2,晴,北西,8,8
2021-12-30,2,3,晴,北西,9,9
2021-12-30,2,4,晴,北西,9,9
2021-12-30,2,5,晴,北西,9,9
2021-12-30,2,6,晴,北西,9,9
