開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2014-09-18,3,9,3,4544,松田大志郎,A1,157,50,6.99,55.6,75.0,6.05,35.0,70.0,5.18,29.3,47.7,5.5,26.5,55.9,0.16,33,81.8,0.17,2.9,23,60.9,0.19,3.3,22,63.6,0.13,2.5,19,52.6,0.15,2.6,19,15.8,0.16,2.7,15,26.7,0.15,2.7,2014-04-01,2014-09-14
2014-09-18,3,9,4,4402,乙藤智史,A2,169,53,5.82,38.4,59.4,6.81,66.7,76.2,4.67,27.5,39.3,5.48,38.6,52.3,0.17,30,70.0,0.16,2.9,16,37.5,0.19,2.9,21,33.3,0.15,2.7,28,21.4,0.17,3.3,31,25.8,0.2,3.7,19,5.3,0.16,2.8,2014-04-01,2014-09-14
2014-09-18,3,9,6,4196,田中太一郎,B1,165,53,4.56,27.3,41.4,5.7,40.0,50.0,5.67,35.9,55.8,5.65,32.4,47.1,0.19,15,73.3,0.18,2.8,17,23.5,0.21,3.6,22,36.4,0.17,3.0,22,27.3,0.18,3.2,27,7.4,0.2,3.7,16,12.5,0.25,4.3,2014-04-01,2014-09-14
2014-09-18,3,9,2,3584,佐々木英樹,B1,164,54,4.55,29.4,45.1,5.84,48.0,64.0,4.76,24.7,42.6,6.39,42.4,57.6,0.17,13,61.5,0.18,2.7,13,46.2,0.16,3.4,14,21.4,0.18,3.8,17,23.5,0.14,2.5,13,38.5,0.16,3.3,11,18.2,0.19,3.6,2014-04-01,2014-09-14
2014-09-18,3,9,5,3276,鈴木貴司,B1,166,57,3.59,18.4,26.4,3.85,15.0,35.0,5.28,31.7,48.3,4.74,25.8,38.7,0.21,16,68.8,0.19,4.1,21,14.3,0.24,4.6,21,28.6,0.21,4.5,17,17.6,0.21,4.0,17,17.6,0.21,4.0,13,0.0,0.23,4.5,2014-04-01,2014-09-14
2014-09-18,3,10,4,4301,関裕也,A2,167,54,5.39,31.1,52.4,6.17,41.4,65.5,5.25,29.5,48.1,4.84,23.3,44.2,0.18,23,69.6,0.17,3.8,21,47.6,0.19,3.7,23,21.7,0.2,3.7,23,26.1,0.17,3.6,17,11.8,0.17,3.4,13,0.0,0.2,2.8,2014-04-01,2014-09-14
2014-09-18,3,10,5,4235,進藤侑,A2,167,48,5.05,28.7,46.0,0.0,0.0,0.0,5.54,35.1,53.2,5.2,27.5,50.0,0.17,20,80.0,0.18,2.9,22,27.3,0.18,3.3,13,46.2,0.14,2.2,22,22.7,0.15,3.0,24,8.3,0.18,3.2,13,23.1,0.2,3.6,2014-04-01,2014-09-14
2014-09-18,3,10,1,3888,山本英志,A1,158,51,6.42,52.1,63.0,0.0,0.0,0.0,6.03,39.6,62.0,5.64,32.0,56.0,0.16,24,75.0,0.16,3.3,17,52.9,0.17,3.3,15,60.0,0.17,3.1,15,53.3,0.17,3.4,19,31.6,0.15,2.7,16,25.0,0.15,3.1,2014-04-01,2014-09-14
2014-09-18,3,10,6,3572,安田政彦,A1,165,52,6.8,52.7,68.7,6.8,60.0,70.0,5.31,34.1,52.8,4.69,25.0,38.9,0.18,37,89.2,0.15,2.9,26,65.4,0.19,3.6,28,50.0,0.19,3.7,37,51.4,0.19,3.4,21,19.0,0.21,3.9,12,8.3,0.19,4.8,2014-04-01,2014-09-14
2014-09-18,3,10,3,3866,木山誠一,B1,155,55,5.01,30.9,49.5,4.24,19.0,28.6,5.61,36.0,54.3,6.67,52.8,61.1,0.16,15,60.0,0.13,2.9,19,52.6,0.15,2.6,18,33.3,0.16,2.8,18,44.4,0.12,2.2,24,12.5,0.16,3.2,19,5.3,0.21,3.9,2014-04-01,2014-09-14
2014-09-18,3,10,2,4601,森野正弘,A2,165,52,6.16,49.0,65.3,4.96,26.9,46.2,5.72,40.1,53.7,5.74,26.1,47.8,0.14,34,73.5,0.15,2.8,23,52.2,0.13,3.0,27,37.0,0.14,2.3,17,47.1,0.13,2.7,26,38.5,0.13,2.9,20,20.0,0.15,2.7,2014-04-01,2014-09-14
2014-09-18,3,11,2,4459,片岡雅裕,A2,155,50,5.76,40.2,53.6,6.55,48.1,69.9,4.42,19.4,38.2,6.46,43.2,59.5,0.15,23,87.0,0.13,2.2,21,66.7,0.16,3.2,26,26.9,0.14,2.6,24,29.2,0.15,2.8,25,20.0,0.15,2.6,18,16.7,0.15,3.5,2014-04-01,2014-09-14
2014-09-18,3,11,5,4346,前田健太郎,B1,165,53,3.98,20.2,32.1,6.07,35.7,75.0,5.14,30.3,48.6,5.77,48.7,59.0,0.16,13,46.2,0.16,3.2,11,0.0,0.17,3.5,17,17.6,0.16,2.9,20,35.0,0.14,2.3,21,9.5,0.17,3.4,20,15.0,0.17,3.0,2014-04-01,2014-09-14
2014-09-18,3,11,6,3731,高濱芳久,A2,161,52,6.06,47.6,61.1,5.86,44.8,58.6,5.9,42.1,56.7,6.07,30.2,60.5,0.18,30,76.7,0.17,3.2,28,64.3,0.18,3.2,21,33.3,0.17,3.0,33,42.4,0.19,3.4,20,20.0,0.18,3.6,2,0.0,0.26,6.0,2014-04-01,2014-09-14
2014-09-18,3,11,4,4539,金子賢志,A1,162,51,6.47,52.5,61.7,6.06,55.6,55.6,5.13,31.2,46.0,5.18,34.2,50.0,0.14,26,92.3,0.12,2.2,22,63.6,0.13,2.6,22,36.4,0.13,2.4,24,54.2,0.14,2.6,30,23.3,0.14,3.3,15,26.7,0.17,3.5,2014-04-01,2014-09-14
2014-09-18,3,11,3,4643,近江翔吾,A2,168,52,5.98,43.2,64.2,5.27,35.0,51.2,4.83,29.9,46.2,4.95,20.5,45.5,0.16,15,60.0,0.17,4.0,14,42.9,0.17,4.1,13,30.8,0.16,3.3,19,47.4,0.16,3.1,21,38.1,0.14,3.1,22,18.2,0.16,3.6,2014-04-01,2014-09-14
2014-09-18,3,11,1,4387,平山智加,A1,157,47,5.42,34.0,49.5,6.27,44.4,61.5,5.96,41.1,58.9,5.59,36.4,47.7,0.14,27,77.8,0.16,2.8,21,42.9,0.16,3.3,18,33.3,0.13,2.3,19,42.1,0.11,2.1,17,17.6,0.13,2.5,19,0.0,0.15,3.5,2014-04-01,2014-09-14
2014-09-18,3,12,3,3563,堤昇,A1,161,50,6.58,49.2,71.9,5.95,40.0,65.0,5.43,36.1,49.7,4.76,21.6,37.8,0.19,45,82.2,0.17,3.2,39,41.0,0.21,4.3,28,39.3,0.21,3.7,21,42.9,0.19,4.2,7,28.6,0.2,4.7,5,40.0,0.22,4.2,2014-04-01,2014-09-14
2014-09-18,3,12,4,3484,芝田浩治,A1,168,53,7.03,61.9,73.7,7.67,63.0,81.5,5.31,33.0,54.2,5.13,34.2,44.7,0.16,29,82.8,0.17,3.5,25,48.0,0.19,3.6,25,60.0,0.13,2.2,25,56.0,0.13,3.1,14,50.0,0.16,2.9,15,13.3,0.16,3.5,2014-04-01,2014-09-14
2014-09-18,3,12,2,4524,深谷知博,A1,164,52,7.07,60.4,72.5,6.61,50.0,66.7,5.06,28.0,46.8,5.09,37.1,45.7,0.13,24,75.0,0.14,2.6,15,53.3,0.12,2.4,26,61.5,0.14,2.7,20,50.0,0.13,2.8,18,61.1,0.11,2.5,12,16.7,0.13,3.3,2014-04-01,2014-09-14
2014-09-18,3,12,6,4183,宇野弥生,A1,159,45,6.51,55.3,66.0,0.0,0.0,0.0,4.92,25.7,43.7,6.12,37.2,60.5,0.13,31,67.7,0.15,2.4,12,41.7,0.14,2.4,28,57.1,0.15,2.6,26,46.2,0.11,2.0,16,18.8,0.1,2.4,14,7.1,0.14,3.2,2014-04-01,2014-09-14
2014-09-18,3,12,5,3234,金森史吉,B1,162,55,3.99,23.4,36.2,4.78,31.6,41.1,5.31,35.8,49.7,3.06,9.1,21.2,0.17,18,61.1,0.18,3.1,16,25.0,0.15,2.8,17,5.9,0.19,3.4,22,18.2,0.17,3.7,22,22.7,0.15,2.5,10,10.0,0.21,3.5,2014-04-01,2014-09-14
2014-09-18,3,12,1,4259,真庭明志,A1,161,52,5.95,46.2,62.4,5.71,35.5,58.1,5.05,30.2,47.8,5.09,27.3,45.5,0.15,27,81.5,0.17,3.2,27,63.0,0.14,2.9,19,42.1,0.16,3.4,24,45.8,0.14,3.1,23,39.1,0.13,2.2,18,27.8,0.14,2.1,2014-04-01,2014-09-14
2014-09-19,4,1,1,4643,近江翔吾,A2,168,52,5.98,43.2,64.2,5.27,35.0,51.2,4.83,29.9,46.2,4.95,20.5,45.5,0.16,15,60.0,0.17,4.0,14,42.9,0.17,4.1,13,30.8,0.16,3.3,19,47.4,0.16,3.1,21,38.1,0.14,3.1,22,18.2,0.16,3.6,2014-04-01,2014-09-14
2014-09-19,4,1,2,3234,金森史吉,B1,162,55,3.99,23.4,36.2,4.78,31.6,41.1,5.31,35.8,49.7,3.06,9.1,21.2,0.17,18,61.1,0.18,3.1,16,25.0,0.15,2.8,17,5.9,0.19,3.4,22,18.2,0.17,3.7,22,22.7,0.15,2.5,10,10.0,0.21,3.5,2014-04-01,2014-09-14
2014-09-19,4,1,4,3794,前田昭広,B1,165,56,4.04,19.1,36.8,3.0,7.1,28.6,4.31,24.7,38.9,5.22,22.0,48.8,0.18,6,66.7,0.18,2.5,19,31.6,0.17,3.4,9,22.2,0.16,3.0,14,14.3,0.18,2.9,18,5.6,0.18,3.6,15,0.0,0.23,4.1,2014-04-01,2014-09-14
2014-09-19,4,1,3,3291,河原順一,B1,162,54,3.99,21.7,30.4,4.31,18.8,43.8,5.83,38.5,55.7,5.0,25.6,41.0,0.2,14,50.0,0.16,2.7,16,25.0,0.18,4.1,17,23.5,0.21,4.4,10,20.0,0.2,3.5,21,9.5,0.18,4.1,16,6.3,0.26,5.3,2014-04-01,2014-09-14
2014-09-19,4,1,5,2596,館野友良,B1,157,53,4.43,22.1,36.8,3.86,14.3,28.6,4.38,22.9,41.2,5.35,35.0,47.5,0.2,11,27.3,0.2,3.5,18,22.2,0.2,4.2,18,27.8,0.19,4.1,14,7.1,0.21,4.0,8,12.5,0.16,3.0,3,33.3,0.22,5.0,2014-04-01,2014-09-14
2014-09-19,4,1,6,4605,森世里,B2,162,58,2.51,8.6,8.6,4.83,50.0,50.0,4.94,28.8,44.1,5.24,29.4,41.2,0.21,1,0.0,0.0,0.0,5,40.0,0.25,4.4,4,0.0,0.28,5.0,3,33.3,0.23,3.3,13,0.0,0.2,3.7,20,0.0,0.18,3.7,2014-04-01,2014-09-14
2014-09-19,4,2,1,4365,盛本真輔,B1,170,50,4.78,26.0,47.9,5.82,41.2,58.8,4.86,30.4,44.2,4.97,28.2,48.7,0.21,11,63.6,0.22,3.5,12,33.3,0.22,4.2,9,22.2,0.23,4.8,12,8.3,0.18,3.6,25,20.0,0.21,3.7,10,0.0,0.21,5.0,2014-04-01,2014-09-14
2014-09-19,4,2,4,3601,田村勇一,B1,160,52,4.69,21.4,41.8,5.1,28.6,38.1,5.02,28.3,49.4,6.1,47.5,50.0,0.19,15,40.0,0.19,3.0,23,34.8,0.2,3.8,17,5.9,0.18,3.8,15,26.7,0.17,3.5,23,4.3,0.18,3.6,17,0.0,0.2,3.5,2014-04-01,2014-09-14
2014-09-19,4,2,2,3166,谷田昭利,B1,161,55,4.33,21.7,42.2,3.25,11.5,20.7,4.6,25.4,40.3,5.65,35.0,57.5,0.18,14,28.6,0.17,2.8,15,46.7,0.17,3.4,17,11.8,0.18,3.6,11,27.3,0.18,3.2,16,18.8,0.16,3.1,20,5.0,0.22,4.1,2014-04-01,2014-09-14
2014-09-19,4,2,3,3982,福田理,B1,171,58,4.23,22.9,37.3,4.96,28.0,48.0,4.69,26.6,41.6,4.68,23.7,36.8,0.17,12,58.3,0.15,2.3,16,18.8,0.2,3.5,19,21.1,0.15,2.8,16,18.8,0.16,3.2,25,12.0,0.16,3.1,8,0.0,0.23,3.0,2014-04-01,2014-09-14
2014-09-19,4,2,5,3569,増田進,B1,164,54,3.72,12.2,30.5,3.81,18.5,22.2,5.37,29.7,49.1,3.72,7.0,34.9,0.19,13,38.5,0.18,2.8,18,22.2,0.17,3.2,18,11.1,0.2,4.1,14,7.1,0.24,4.9,20,10.0,0.17,3.9,11,0.0,0.22,4.9,2014-04-01,2014-09-14
2014-09-19,4,2,6,4806,佐藤享子,B2,167,53,1.06,0.0,0.0,0.0,0.0,0.0,6.05,37.8,59.3,6.1,38.5,59.0,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.16,2.0,54,0.0,0.17,3.4,2014-04-01,2014-09-14
2014-09-19,4,3,4,4387,平山智加,A1,157,47,5.42,34.0,49.5,6.27,44.4,61.5,5.96,41.1,58.9,5.59,36.4,47.7,0.14,27,77.8,0.16,2.8,21,42.9,0.16,3.3,18,33.3,0.13,2.3,19,42.1,0.11,2.1,17,17.6,0.13,2.5,19,0.0,0.15,3.5,2014-04-01,2014-09-14
2014-09-19,4,3,3,3584,佐々木英樹,B1,164,54,4.55,29.4,45.1,5.84,48.0,64.0,4.76,24.7,42.6,6.39,42.4,57.6,0.17,13,61.5,0.18,2.7,13,46.2,0.16,3.4,14,21.4,0.18,3.8,17,23.5,0.14,2.5,13,38.5,0.16,3.3,11,18.2,0.19,3.6,2014-04-01,2014-09-14
2014-09-19,4,3,1,4636,赤池修平,B1,161,53,4.16,27.4,40.3,3.43,21.4,26.2,5.28,33.5,50.0,4.59,29.4,50.0,0.14,9,55.6,0.16,3.4,17,23.5,0.18,3.3,18,33.3,0.13,1.8,10,40.0,0.13,2.3,23,17.4,0.14,2.4,25,4.0,0.13,2.7,2014-04-01,2014-09-14
2014-09-19,4,3,6,3614,谷勝幸,B1,161,52,5.04,29.4,49.5,5.89,41.7,61.1,5.43,31.2,50.3,5.6,35.7,50.0,0.17,17,52.9,0.13,2.3,21,23.8,0.19,3.3,19,31.6,0.14,2.4,29,24.1,0.17,3.2,21,19.0,0.19,3.7,14,0.0,0.19,4.0,2014-04-01,2014-09-14
2014-09-19,4,3,2,3276,鈴木貴司,B1,166,57,3.59,18.4,26.4,3.85,15.0,35.0,5.28,31.7,48.3,4.74,25.8,38.7,0.21,16,68.8,0.19,4.1,21,14.3,0.24,4.6,21,28.6,0.21,4.5,17,17.6,0.21,4.0,17,17.6,0.21,4.0,13,0.0,0.23,4.5,2014-04-01,2014-09-14
2014-09-19,4,3,5,2910,片山晃,B1,158,50,4.54,25.8,41.9,4.85,30.0,45.0,5.1,31.0,47.7,5.66,43.9,51.2,0.18,15,86.7,0.15,2.3,20,50.0,0.2,3.6,20,15.0,0.19,3.8,15,26.7,0.16,3.7,26,19.2,0.17,3.5,15,0.0,0.21,4.3,2014-04-01,2014-09-14
2014-09-19,4,4,1,4196,田中太一郎,B1,165,53,4.56,27.3,41.4,5.7,40.0,50.0,5.67,35.9,55.8,5.65,32.4,47.1,0.19,15,73.3,0.18,2.8,17,23.5,0.21,3.6,22,36.4,0.17,3.0,22,27.3,0.18,3.2,27,7.4,0.2,3.7,16,12.5,0.25,4.3,2014-04-01,2014-09-14
2014-09-19,4,4,2,4259,真庭明志,A1,161,52,5.95,46.2,62.4,5.71,35.5,58.1,5.05,30.2,47.8,5.09,27.3,45.5,0.15,27,81.5,0.17,3.2,27,63.0,0.14,2.9,19,42.1,0.16,3.4,24,45.8,0.14,3.1,23,39.1,0.13,2.2,18,27.8,0.14,2.1,2014-04-01,2014-09-14
2014-09-19,4,4,6,4402,乙藤智史,A2,169,53,5.82,38.4,59.4,6.81,66.7,76.2,4.67,27.5,39.3,5.48,38.6,52.3,0.17,30,70.0,0.16,2.9,16,37.5,0.19,2.9,21,33.3,0.15,2.7,28,21.4,0.17,3.3,31,25.8,0.2,3.7,19,5.3,0.16,2.8,2014-04-01,2014-09-14
2014-09-19,4,4,4,3711,江本真治,A2,168,54,5.97,40.5,63.3,6.26,45.2,71.0,4.79,25.3,43.7,5.26,31.4,40.0,0.18,17,70.6,0.18,3.2,16,37.5,0.19,2.8,19,57.9,0.18,3.6,20,35.0,0.18,3.5,21,38.1,0.19,4.1,18,5.6,0.18,4.2,2014-04-01,2014-09-14
2014-09-19,4,4,3,3446,小杉志津江,B1,155,44,3.2,12.5,23.4,3.2,12.0,24.0,5.54,35.0,52.2,6.95,44.7,71.1,0.22,11,9.1,0.22,4.2,16,18.8,0.25,4.6,18,22.2,0.23,3.8,14,7.1,0.2,3.6,14,0.0,0.22,4.3,13,7.7,0.22,4.0,2014-04-01,2014-09-14
2014-09-19,4,4,5,4829,塚脇奈美,B2,150,47,1.19,0.0,0.0,0.0,0.0,0.0,4.99,32.4,45.1,5.36,28.2,48.7,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.12,3.0,55,1.8,0.18,4.0,2014-04-01,2014-09-14
2014-09-19,4,5,1,3563,堤昇,A1,161,50,6.58,49.2,71.9,5.95,40.0,65.0,5.43,36.1,49.7,4.76,21.6,37.8,0.19,45,82.2,0.17,3.2,39,41.0,0.21,4.3,28,39.3,0.21,3.7,21,42.9,0.19,4.2,7,28.6,0.2,4.7,5,40.0,0.22,4.2,2014-04-01,2014-09-14
2014-09-19,4,5,4,4183,宇野弥生,A1,159,45,6.51,55.3,66.0,0.0,0.0,0.0,4.92,25.7,43.7,6.12,37.2,60.5,0.13,31,67.7,0.15,2.4,12,41.7,0.14,2.4,28,57.1,0.15,2.6,26,46.2,0.11,2.0,16,18.8,0.1,2.4,14,7.1,0.14,3.2,2014-04-01,2014-09-14
2014-09-19,4,5,2,4346,前田健太郎,B1,165,53,3.98,20.2,32.1,6.07,35.7,75.0,5.14,30.3,48.6,5.77,48.7,59.0,0.16,13,46.2,0.16,3.2,11,0.0,0.17,3.5,17,17.6,0.16,2.9,20,35.0,0.14,2.3,21,9.5,0.17,3.4,20,15.0,0.17,3.0,2014-04-01,2014-09-14
2014-09-19,4,5,3,4209,藤田竜弘,A2,173,59,5.77,38.8,58.2,5.22,22.2,55.6,6.41,44.4,62.7,5.4,33.3,45.2,0.18,22,72.7,0.2,3.6,16,50.0,0.18,4.0,18,44.4,0.18,4.0,23,34.8,0.17,4.0,19,31.6,0.18,3.3,22,0.0,0.18,4.2,2014-04-01,2014-09-14
2014-09-19,4,5,5,4605,森世里,B2,162,58,2.51,8.6,8.6,4.83,50.0,50.0,4.94,28.8,44.1,5.24,29.4,41.2,0.21,1,0.0,0.0,0.0,5,40.0,0.25,4.4,4,0.0,0.28,5.0,3,33.3,0.23,3.3,13,0.0,0.2,3.7,20,0.0,0.18,3.7,2014-04-01,2014-09-14
2014-09-19,4,5,6,3794,前田昭広,B1,165,56,4.04,19.1,36.8,3.0,7.1,28.6,4.31,24.7,38.9,5.22,22.0,48.8,0.18,6,66.7,0.18,2.5,19,31.6,0.17,3.4,9,22.2,0.16,3.0,14,14.3,0.18,2.9,18,5.6,0.18,3.6,15,0.0,0.23,4.1,2014-04-01,2014-09-14
2014-09-19,4,6,1,4539,金子賢志,A1,162,51,6.47,52.5,61.7,6.06,55.6,55.6,5.13,31.2,46.0,5.18,34.2,50.0,0.14,26,92.3,0.12,2.2,22,63.6,0.13,2.6,22,36.4,0.13,2.4,24,54.2,0.14,2.6,30,23.3,0.14,3.3,15,26.7,0.17,3.5,2014-04-01,2014-09-14
2014-09-19,4,6,2,3608,森仁志,B1,160,48,4.27,20.8,38.5,2.89,0.0,22.2,4.48,25.5,40.2,5.36,32.0,56.0,0.18,14,42.9,0.18,3.7,21,23.8,0.2,3.6,19,26.3,0.16,2.6,14,14.3,0.17,3.7,18,27.8,0.18,3.3,19,5.3,0.2,4.5,2014-04-01,2014-09-14
2014-09-19,4,6,3,4566,塩田北斗,A1,165,55,7.08,57.4,75.0,5.3,34.8,52.2,5.41,35.5,50.8,5.07,28.6,47.6,0.17,27,77.8,0.17,3.4,21,66.7,0.17,3.5,27,55.6,0.18,3.7,26,53.8,0.16,3.4,20,35.0,0.16,3.6,16,18.8,0.18,3.1,2014-04-01,2014-09-14
2014-09-19,4,6,5,3631,田添康介,A2,170,56,5.96,44.7,62.8,5.56,38.9,66.7,5.09,30.5,47.5,8.37,77.1,85.7,0.18,19,84.2,0.16,3.5,18,66.7,0.18,3.7,17,29.4,0.2,3.6,18,27.8,0.18,3.1,17,35.3,0.18,2.9,18,16.7,0.19,3.3,2014-04-01,2014-09-14
2014-09-19,4,6,4,3234,金森史吉,B1,162,55,3.99,23.4,36.2,4.78,31.6,41.1,5.31,35.8,49.7,3.06,9.1,21.2,0.17,18,61.1,0.18,3.1,16,25.0,0.15,2.8,17,5.9,0.19,3.4,22,18.2,0.17,3.7,22,22.7,0.15,2.5,10,10.0,0.21,3.5,2014-04-01,2014-09-14
2014-09-19,4,6,6,3982,福田理,B1,171,58,4.23,22.9,37.3,4.96,28.0,48.0,4.69,26.6,41.6,4.68,23.7,36.8,0.17,12,58.3,0.15,2.3,16,18.8,0.2,3.5,19,21.1,0.15,2.8,16,18.8,0.16,3.2,25,12.0,0.16,3.1,8,0.0,0.23,3.0,2014-04-01,2014-09-14
2014-09-19,4,7,1,4524,深谷知博,A1,164,52,7.07,60.4,72.5,6.61,50.0,66.7,5.06,28.0,46.8,5.09,37.1,45.7,0.13,24,75.0,0.14,2.6,15,53.3,0.12,2.4,26,61.5,0.14,2.7,20,50.0,0.13,2.8,18,61.1,0.11,2.5,12,16.7,0.13,3.3,2014-04-01,2014-09-14
2014-09-19,4,7,4,3569,増田進,B1,164,54,3.72,12.2,30.5,3.81,18.5,22.2,5.37,29.7,49.1,3.72,7.0,34.9,0.19,13,38.5,0.18,2.8,18,22.2,0.17,3.2,18,11.1,0.2,4.1,14,7.1,0.24,4.9,20,10.0,0.17,3.9,11,0.0,0.22,4.9,2014-04-01,2014-09-14
2014-09-19,4,7,2,3446,小杉志津江,B1,155,44,3.2,12.5,23.4,3.2,12.0,24.0,5.54,35.0,52.2,6.95,44.7,71.1,0.22,11,9.1,0.22,4.2,16,18.8,0.25,4.6,18,22.2,0.23,3.8,14,7.1,0.2,3.6,14,0.0,0.22,4.3,13,7.7,0.22,4.0,2014-04-01,2014-09-14
2014-09-19,4,7,3,3166,谷田昭利,B1,161,55,4.33,21.7,42.2,3.25,11.5,20.7,4.6,25.4,40.3,5.65,35.0,57.5,0.18,14,28.6,0.17,2.8,15,46.7,0.17,3.4,17,11.8,0.18,3.6,11,27.3,0.18,3.2,16,18.8,0.16,3.1,20,5.0,0.22,4.1,2014-04-01,2014-09-14
2014-09-19,4,7,6,3866,木山誠一,B1,155,55,5.01,30.9,49.5,4.24,19.0,28.6,5.61,36.0,54.3,6.67,52.8,61.1,0.16,15,60.0,0.13,2.9,19,52.6,0.15,2.6,18,33.3,0.16,2.8,18,44.4,0.12,2.2,24,12.5,0.16,3.2,19,5.3,0.21,3.9,2014-04-01,2014-09-14
2014-09-19,4,7,5,4601,森野正弘,A2,165,52,6.16,49.0,65.3,4.96,26.9,46.2,5.72,40.1,53.7,5.74,26.1,47.8,0.14,34,73.5,0.15,2.8,23,52.2,0.13,3.0,27,37.0,0.14,2.3,17,47.1,0.13,2.7,26,38.5,0.13,2.9,20,20.0,0.15,2.7,2014-04-01,2014-09-14
2014-09-19,4,8,4,3584,佐々木英樹,B1,164,54,4.55,29.4,45.1,5.84,48.0,64.0,4.76,24.7,42.6,6.39,42.4,57.6,0.17,13,61.5,0.18,2.7,13,46.2,0.16,3.4,14,21.4,0.18,3.8,17,23.5,0.14,2.5,13,38.5,0.16,3.3,11,18.2,0.19,3.6,2014-04-01,2014-09-14
2014-09-19,4,8,2,4544,松田大志郎,A1,157,50,6.99,55.6,75.0,6.05,35.0,70.0,5.18,29.3,47.7,5.5,26.5,55.9,0.16,33,81.8,0.17,2.9,23,60.9,0.19,3.3,22,63.6,0.13,2.5,19,52.6,0.15,2.6,19,15.8,0.16,2.7,15,26.7,0.15,2.7,2014-04-01,2014-09-14
2014-09-19,4,8,3,4636,赤池修平,B1,161,53,4.16,27.4,40.3,3.43,21.4,26.2,5.28,33.5,50.0,4.59,29.4,50.0,0.14,9,55.6,0.16,3.4,17,23.5,0.18,3.3,18,33.3,0.13,1.8,10,40.0,0.13,2.3,23,17.4,0.14,2.4,25,4.0,0.13,2.7,2014-04-01,2014-09-14
2014-09-19,4,8,5,3601,田村勇一,B1,160,52,4.69,21.4,41.8,5.1,28.6,38.1,5.02,28.3,49.4,6.1,47.5,50.0,0.19,15,40.0,0.19,3.0,23,34.8,0.2,3.8,17,5.9,0.18,3.8,15,26.7,0.17,3.5,23,4.3,0.18,3.6,17,0.0,0.2,3.5,2014-04-01,2014-09-14
2014-09-19,4,8,1,3484,芝田浩治,A1,168,53,7.03,61.9,73.7,7.67,63.0,81.5,5.31,33.0,54.2,5.13,34.2,44.7,0.16,29,82.8,0.17,3.5,25,48.0,0.19,3.6,25,60.0,0.13,2.2,25,56.0,0.13,3.1,14,50.0,0.16,2.9,15,13.3,0.16,3.5,2014-04-01,2014-09-14
2014-09-19,4,8,6,4829,塚脇奈美,B2,150,47,1.19,0.0,0.0,0.0,0.0,0.0,4.99,32.4,45.1,5.36,28.2,48.7,0.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0.0,0.12,3.0,55,1.8,0.18,4.0,2014-04-01,2014-09-14
2014-09-19,4,9,1,4183,宇野弥生,A1,159,45,6.51,55.3,66.0,0.0,0.0,0.0,4.92,25.7,43.7,6.12,37.2,60.5,0.13,31,67.7,0.15,2.4,12,41.7,0.14,2.4,28,57.1,0.15,2.6,26,46.2,0.11,2.0,16,18.8,0.1,2.4,14,7.1,0.14,3.2,2014-04-01,2014-09-14
2014-09-19,4,9,3,3631,田添康介,A2,170,56,5.96,44.7,62.8,5.56,38.9,66.7,5.09,30.5,47.5,8.37,77.1,85.7,0.18,19,84.2,0.16,3.5,18,66.7,0.18,3.7,17,29.4,0.2,3.6,18,27.8,0.18,3.1,17,35.3,0.18,2.9,18,16.7,0.19,3.3,2014-04-01,2014-09-14
2014-09-19,4,9,6,3711,江本真治,A2,168,54,5.97,40.5,63.3,6.26,45.2,71.0,4.79,25.3,43.7,5.26,31.4,40.0,0.18,17,70.6,0.18,3.2,16,37.5,0.19,2.8,19,57.9,0.18,3.6,20,35.0,0.18,3.5,21,38.1,0.19,4.1,18,5.6,0.18,4.2,2014-04-01,2014-09-14
2014-09-19,4,9,2,3291,河原順一,B1,162,54,3.99,21.7,30.4,4.31,18.8,43.8,5.83,38.5,55.7,5.0,25.6,41.0,0.2,14,50.0,0.16,2.7,16,25.0,0.18,4.1,17,23.5,0.21,4.4,10,20.0,0.2,3.5,21,9.5,0.18,4.1,16,6.3,0.26,5.3,2014-04-01,2014-09-14
2014-09-19,4,9,4,4402,乙藤智史,A2,169,53,5.82,38.4,59.4,6.81,66.7,76.2,4.67,27.5,39.3,5.48,38.6,52.3,0.17,30,70.0,0.16,2.9,16,37.5,0.19,2.9,21,33.3,0.15,2.7,28,21.4,0.17,3.3,31,25.8,0.2,3.7,19,5.3,0.16,2.8,2014-04-01,2014-09-14
