開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2024-05-15,4,10,6,4233,亀山雅幸,A2,165,52,5.54,36.5,59.4,5.95,40.0,55.0,4.53,23.3,38.0,4.97,29.0,44.5,0.16,30,83.3,0.14,2.3,25,56.0,0.13,2.2,23,39.1,0.14,2.7,20,25.0,0.15,3.2,25,16.0,0.18,4.0,19,10.5,0.2,4.9,2023-12-01,2024-05-10
2024-05-15,4,10,4,5241,門田栞,B1,155,50,3.1,12.8,19.8,2.41,11.4,12.9,5.36,31.8,51.4,5.63,36.0,56.1,0.16,20,55.0,0.16,2.7,24,41.6,0.16,3.4,23,39.1,0.14,2.9,19,21.0,0.17,2.9,24,12.5,0.18,3.3,22,9.0,0.18,3.6,2023-12-01,2024-05-10
2024-05-15,4,11,1,4050,田口節子,A1,162,45,6.53,52.3,66.3,7.94,68.8,81.2,5.03,29.2,44.9,5.04,31.9,49.1,0.15,26,92.3,0.14,3.0,16,68.7,0.18,4.0,21,71.4,0.11,2.4,24,37.5,0.13,2.7,13,53.8,0.16,3.3,12,8.3,0.2,4.8,2023-12-01,2024-05-10
2024-05-15,4,11,6,4946,船越健吾,B1,168,54,3.79,16.3,26.1,4.36,24.5,36.2,5.62,32.8,54.1,4.84,32.5,43.9,0.17,9,55.5,0.1,1.9,16,18.7,0.21,3.9,18,16.6,0.21,3.8,17,41.1,0.14,3.1,15,13.3,0.15,3.0,22,9.0,0.16,2.8,2023-12-01,2024-05-10
2024-05-15,4,11,2,4503,上野真之介,A1,167,52,7.56,67.8,81.0,7.3,63.0,70.4,5.48,37.7,49.2,4.88,32.1,43.6,0.11,35,97.1,0.09,2.1,24,45.8,0.11,2.5,19,68.4,0.11,2.2,21,57.1,0.09,2.2,21,33.3,0.14,3.1,22,13.6,0.11,2.6,2023-12-01,2024-05-10
2024-05-15,4,11,5,4787,椎名豊,A1,164,54,5.95,45.3,60.2,6.94,47.1,47.1,5.19,27.3,50.0,5.22,34.0,49.7,0.14,24,79.1,0.13,3.0,15,66.6,0.14,3.1,18,66.6,0.14,3.7,14,28.5,0.15,2.8,17,47.0,0.13,2.7,17,11.7,0.16,3.4,2023-12-01,2024-05-10
2024-05-15,4,11,4,3852,澤大介,B1,160,53,5.86,38.3,59.6,0.0,0.0,0.0,5.38,29.7,52.3,5.16,30.5,48.1,0.16,19,63.1,0.17,3.2,14,35.7,0.15,3.6,26,30.7,0.15,3.6,18,27.7,0.15,3.2,17,0.0,0.16,2.9,23,13.0,0.17,3.6,2023-12-01,2024-05-10
2024-05-15,4,11,3,3352,小川晃司,B1,161,51,4.22,12.4,40.4,4.43,14.3,28.6,4.93,30.3,44.3,5.18,31.1,47.0,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.38,6.0,112,16.9,0.16,3.1,2023-12-01,2024-05-10
2024-05-15,4,12,1,4238,毒島誠,A1,162,53,7.15,60.0,78.7,0.0,0.0,0.0,4.07,22.0,32.1,5.44,35.3,51.6,0.12,27,96.3,0.11,2.3,22,45.4,0.12,3.5,22,54.5,0.13,2.9,21,28.5,0.12,2.8,20,35.0,0.12,3.6,7,28.5,0.09,2.9,2023-12-01,2024-05-10
2024-05-15,4,12,2,4851,関浩哉,A1,158,50,6.87,55.6,71.8,8.26,73.7,84.2,4.96,26.1,49.5,6.04,42.8,59.6,0.14,27,92.5,0.1,2.6,19,47.3,0.16,4.2,19,52.6,0.13,3.3,21,52.3,0.18,4.2,24,37.5,0.13,3.0,21,19.0,0.15,4.1,2023-12-01,2024-05-10
2024-05-15,4,12,3,3556,田中信一郎,A1,166,53,5.66,39.8,57.4,5.21,26.3,52.6,4.97,25.8,47.7,5.44,31.5,53.9,0.15,29,86.2,0.14,3.3,26,30.7,0.15,3.5,17,64.7,0.14,3.2,20,35.0,0.16,3.2,18,22.2,0.16,3.3,19,15.7,0.17,3.6,2023-12-01,2024-05-10
2024-05-15,4,12,4,4654,篠田優也,A1,172,55,6.22,44.3,69.3,5.26,38.7,61.3,5.11,30.6,47.2,4.87,30.4,43.5,0.12,17,88.2,0.12,2.1,13,69.2,0.14,2.7,16,62.5,0.11,1.7,17,52.9,0.12,2.9,14,7.1,0.12,2.3,14,0.0,0.13,2.9,2023-12-01,2024-05-10
2024-05-15,4,12,6,4537,渡邉和将,A1,167,54,6.04,44.3,54.6,6.33,44.4,55.6,4.96,32.1,43.8,5.22,37.7,50.0,0.12,30,90.0,0.11,1.7,21,57.1,0.08,1.9,21,52.3,0.11,1.9,16,62.5,0.12,2.1,20,30.0,0.14,2.5,20,5.0,0.16,3.5,2023-12-01,2024-05-10
2024-05-15,4,12,5,4214,林祐介,A2,165,56,5.52,33.3,57.5,5.46,35.1,56.8,5.79,41.0,53.8,5.25,34.2,51.3,0.15,25,64.0,0.14,2.9,23,56.5,0.15,3.6,20,45.0,0.14,3.4,29,41.3,0.14,3.0,22,13.6,0.14,3.0,17,17.6,0.17,4.2,2023-12-01,2024-05-10
2024-05-20,1,1,6,4389,伊藤喜智,B1,162,53,5.27,29.3,57.6,4.84,32.0,48.0,5.25,32.5,49.1,5.5,36.8,53.2,0.17,20,75.0,0.2,4.1,21,38.1,0.18,4.8,22,27.2,0.16,4.1,23,30.4,0.16,3.3,19,15.7,0.18,3.4,16,6.2,0.18,3.9,2023-12-01,2024-05-18
2024-05-20,1,1,2,5101,表健太,B2,168,54,3.09,10.5,17.5,0.0,0.0,0.0,4.38,26.1,35.3,4.99,29.0,45.7,0.19,4,50.0,0.11,1.5,8,12.5,0.23,5.3,6,16.6,0.19,3.2,5,0.0,0.17,3.8,10,0.0,0.2,5.3,3,0.0,0.22,6.0,2023-12-01,2024-05-18
2024-05-20,1,1,1,3710,吉永泰弘,B1,167,55,4.25,19.4,34.7,4.61,21.1,39.4,5.37,35.5,51.8,5.09,28.8,47.9,0.17,14,78.5,0.13,2.4,20,15.0,0.14,2.9,15,6.6,0.17,3.4,19,10.5,0.18,3.7,16,12.5,0.2,3.8,15,6.6,0.19,4.6,2023-12-01,2024-05-18
2024-05-20,1,1,5,5179,藤本元輝,B2,168,54,4.17,24.1,39.8,0.0,0.0,0.0,4.28,22.7,33.0,5.04,29.5,44.2,0.19,6,33.3,0.18,3.5,8,0.0,0.17,2.9,6,16.6,0.34,5.3,6,0.0,0.21,3.8,13,7.6,0.16,2.9,10,0.0,0.15,3.0,2023-12-01,2024-05-18
2024-05-20,1,1,4,5130,上野拓馬,B1,166,52,3.73,15.6,31.2,5.18,18.2,54.5,6.27,50.4,63.2,5.16,31.9,50.6,0.18,14,50.0,0.18,3.7,23,30.4,0.19,4.0,23,13.0,0.18,3.8,21,19.0,0.18,4.0,15,6.6,0.16,3.4,23,8.7,0.18,3.8,2023-12-01,2024-05-18
2024-05-20,1,1,3,5076,石原光,B1,161,53,3.63,18.4,28.6,4.45,18.2,36.4,4.53,23.1,38.5,5.59,38.0,51.8,0.2,12,41.6,0.18,4.8,15,20.0,0.22,4.1,16,31.2,0.19,4.1,11,9.0,0.21,4.1,16,18.7,0.21,4.6,13,7.6,0.19,4.5,2023-12-01,2024-05-18
2024-05-20,1,2,1,4753,森照夫,B1,171,57,4.93,27.9,49.2,0.0,0.0,0.0,5.31,29.7,51.7,4.63,24.0,45.2,0.14,14,50.0,0.17,3.4,20,30.0,0.14,2.6,19,42.1,0.15,2.4,17,11.7,0.13,2.7,20,20.0,0.14,3.1,16,0.0,0.14,2.8,2023-12-01,2024-05-18
2024-05-20,1,2,3,4369,丹下将,A2,170,60,6.07,49.4,58.8,0.0,0.0,0.0,5.3,37.5,48.6,5.08,30.5,47.3,0.15,24,91.6,0.12,2.3,23,47.8,0.19,3.7,27,37.0,0.16,3.0,22,22.7,0.14,3.4,25,28.0,0.17,3.6,20,5.0,0.15,3.5,2023-12-01,2024-05-18
2024-05-20,1,2,6,4794,和田拓也,A1,170,53,6.61,53.7,68.3,6.86,47.6,71.4,5.91,43.8,58.7,4.99,29.3,48.4,0.12,35,82.8,0.12,2.2,23,43.4,0.15,3.0,19,47.3,0.13,2.7,24,58.3,0.1,2.2,21,38.1,0.11,2.5,20,20.0,0.11,2.7,2023-12-01,2024-05-18
2024-05-20,1,2,2,2538,高橋二朗,B1,163,53,4.17,14.0,35.5,0.0,0.0,0.0,4.95,26.8,48.0,5.01,30.8,49.7,0.19,13,38.4,0.21,4.2,19,21.0,0.21,3.9,15,13.3,0.2,3.4,16,12.5,0.17,3.6,17,17.6,0.19,3.6,8,12.5,0.18,4.0,2023-12-01,2024-05-18
2024-05-20,1,2,5,3722,西村秀樹,B1,157,54,3.18,9.8,19.6,3.97,19.4,27.8,6.27,46.0,62.8,5.25,34.6,47.8,0.17,11,45.4,0.15,2.6,12,25.0,0.17,3.4,15,20.0,0.16,3.2,13,15.3,0.16,3.0,12,8.3,0.18,3.3,11,0.0,0.22,3.9,2023-12-01,2024-05-18
2024-05-20,1,2,4,5236,小宮涼雅,B1,162,54,1.81,1.7,1.7,1.22,0.0,0.0,5.29,31.6,50.9,5.93,39.1,58.4,0.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,31,12.9,0.18,3.9,36,8.3,0.16,3.3,53,1.8,0.15,3.2,2023-12-01,2024-05-18
2024-05-20,1,3,5,4960,黒野元基,A1,161,53,6.65,51.2,67.2,6.21,36.8,47.4,4.78,25.7,44.6,5.31,34.3,50.9,0.16,37,86.4,0.18,3.6,28,57.1,0.15,2.9,24,50.0,0.15,3.4,19,52.6,0.16,2.8,25,44.0,0.14,2.9,24,4.1,0.14,3.0,2023-12-01,2024-05-18
2024-05-20,1,3,1,3268,森竜也,B2,162,54,4.76,27.2,42.4,0.0,0.0,0.0,6.05,41.2,62.2,5.51,36.7,53.3,0.21,6,50.0,0.17,2.8,8,25.0,0.18,3.6,7,0.0,0.2,4.7,7,14.2,0.19,3.1,11,0.0,0.22,4.5,9,0.0,0.26,5.7,2023-12-01,2024-05-18
2024-05-20,1,3,6,4263,武重雄介,A2,172,56,5.47,34.3,57.6,5.44,38.9,55.6,4.5,24.0,36.4,4.9,29.0,42.6,0.16,24,87.5,0.14,2.5,18,66.6,0.15,2.9,20,40.0,0.17,3.0,19,42.1,0.14,2.9,18,0.0,0.14,3.3,21,9.5,0.2,5.0,2023-12-01,2024-05-18
2024-05-20,1,3,4,5307,富永夏哉人,B1,164,52,2.04,3.5,8.8,0.0,0.0,0.0,5.9,42.7,58.9,5.19,29.8,48.4,0.17,6,33.3,0.17,3.9,10,20.0,0.16,3.4,13,30.7,0.16,2.4,13,15.3,0.2,3.3,14,7.1,0.18,4.2,26,0.0,0.15,4.1,2023-12-01,2024-05-18
2024-05-20,1,3,2,5209,小野京平,B1,165,60,3.58,14.9,29.7,1.2,0.0,0.0,5.5,39.3,54.5,5.09,31.4,47.7,0.18,5,0.0,0.2,4.8,15,0.0,0.17,3.7,12,8.3,0.14,3.0,8,25.0,0.17,4.0,12,8.3,0.18,3.3,19,5.2,0.21,4.5,2023-12-01,2024-05-18
2024-05-20,1,3,3,3546,中里昌志,B1,165,52,5.04,31.2,50.5,4.38,37.5,37.5,4.83,25.8,45.0,4.72,27.1,42.6,0.18,21,71.4,0.18,3.8,25,32.0,0.19,4.4,19,21.0,0.19,4.2,30,16.6,0.17,3.1,11,27.2,0.15,3.1,15,6.6,0.18,4.4,2023-12-01,2024-05-18
2024-05-20,1,5,2,4544,松田大志郎,A1,158,53,6.38,45.5,67.2,9.0,88.9,100.0,5.19,29.7,52.5,5.76,38.8,56.5,0.15,34,88.2,0.13,2.2,21,76.1,0.14,3.5,13,61.5,0.14,2.8,15,66.6,0.14,2.9,15,33.3,0.19,4.2,20,40.0,0.19,3.6,2023-12-01,2024-05-18
2024-05-20,1,5,5,4124,池田雄一,A2,160,53,5.83,42.1,63.2,7.29,57.1,71.4,4.91,28.3,46.9,5.92,40.8,61.5,0.15,27,66.6,0.16,3.0,21,61.9,0.16,3.7,18,44.4,0.15,3.2,20,30.0,0.15,3.3,21,38.1,0.15,3.4,23,4.3,0.16,3.9,2023-12-01,2024-05-18
2024-05-20,1,5,4,4368,山口隆史,B1,165,53,4.88,30.4,44.6,4.2,20.0,20.0,5.4,38.2,51.5,4.81,28.9,49.1,0.17,14,85.7,0.17,3.5,24,29.1,0.17,3.8,21,38.1,0.15,3.1,17,17.6,0.18,3.0,27,18.5,0.17,3.5,17,5.8,0.18,4.0,2023-12-01,2024-05-18
2024-05-20,1,5,1,4056,小西英輝,B1,165,56,4.24,22.7,37.9,4.31,20.7,34.5,5.26,34.4,44.3,5.49,35.5,54.2,0.15,17,52.9,0.15,2.8,25,16.0,0.15,3.2,17,11.7,0.16,2.6,22,18.1,0.19,2.9,19,5.2,0.12,2.5,18,22.2,0.13,3.0,2023-12-01,2024-05-18
2024-05-20,1,5,6,5130,上野拓馬,B1,166,52,3.73,15.6,31.2,5.18,18.2,54.5,6.27,50.4,63.2,5.16,31.9,50.6,0.18,14,50.0,0.18,3.7,23,30.4,0.19,4.0,23,13.0,0.18,3.8,21,19.0,0.18,4.0,15,6.6,0.16,3.4,23,8.7,0.18,3.8,2023-12-01,2024-05-18
2024-05-20,1,5,3,3655,本橋克洋,A2,173,54,5.85,43.2,59.5,4.0,9.1,45.5,4.92,28.9,45.3,5.11,32.3,48.5,0.18,26,88.4,0.16,3.0,25,36.0,0.2,4.9,23,43.4,0.17,3.0,26,19.2,0.18,4.1,21,19.0,0.18,3.4,14,0.0,0.21,4.9,2023-12-01,2024-05-18
2024-05-20,1,6,1,4131,原豊土,B1,172,59,5.81,40.7,60.2,0.0,0.0,0.0,4.82,23.9,42.0,5.84,41.5,56.1,0.17,17,76.4,0.18,3.9,18,55.5,0.17,3.5,18,16.6,0.15,2.6,15,40.0,0.14,2.9,21,33.3,0.19,3.8,14,0.0,0.19,4.9,2023-12-01,2024-05-18
2024-05-20,1,6,4,3303,渡辺豊,A2,166,56,6.03,43.9,64.3,5.81,28.6,66.7,5.82,35.8,56.9,5.11,34.0,48.4,0.18,27,62.9,0.18,4.1,23,47.8,0.19,4.0,28,32.1,0.15,3.3,14,42.8,0.17,4.4,19,26.3,0.2,3.9,18,0.0,0.2,5.1,2023-12-01,2024-05-18
2024-05-20,1,6,3,4362,土屋智則,A1,164,54,6.2,43.4,61.9,6.58,42.1,57.9,6.1,41.5,63.6,5.57,35.7,55.6,0.13,31,70.9,0.11,2.6,16,50.0,0.14,3.3,17,17.6,0.16,3.6,21,42.8,0.14,2.7,21,61.9,0.13,3.2,5,0.0,0.16,4.4,2023-12-01,2024-05-18
2024-05-20,1,6,5,5035,櫻井優,B1,170,55,3.66,17.1,28.6,0.0,0.0,0.0,5.33,32.7,50.0,5.34,38.3,48.5,0.17,12,41.6,0.17,3.8,13,38.4,0.16,3.2,15,6.6,0.14,3.5,11,27.2,0.14,3.3,14,7.1,0.18,3.7,13,7.6,0.2,3.8,2023-12-01,2024-05-18
2024-05-20,1,6,2,5179,藤本元輝,B2,168,54,4.17,24.1,39.8,0.0,0.0,0.0,4.28,22.7,33.0,5.04,29.5,44.2,0.19,6,33.3,0.18,3.5,8,0.0,0.17,2.9,6,16.6,0.34,5.3,6,0.0,0.21,3.8,13,7.6,0.16,2.9,10,0.0,0.15,3.0,2023-12-01,2024-05-18
2024-05-20,1,6,6,3928,林恵祐,B1,169,63,3.43,12.6,24.3,3.56,0.0,44.4,4.46,22.7,37.8,5.26,34.5,45.8,0.16,17,76.4,0.14,3.2,20,15.0,0.16,4.0,25,40.0,0.14,2.9,15,6.6,0.14,3.3,21,4.7,0.16,3.2,20,5.0,0.18,4.1,2023-12-01,2024-05-18
2024-05-20,1,7,1,5226,藤田俊祐,A1,171,52,6.2,50.0,60.0,0.0,0.0,0.0,5.44,36.9,52.5,5.64,37.4,52.8,0.16,17,88.2,0.13,2.8,18,38.8,0.19,3.6,23,52.1,0.13,2.9,21,38.1,0.16,3.3,15,53.3,0.15,2.7,14,7.1,0.18,4.3,2023-12-01,2024-05-18
2024-05-20,1,7,3,4042,丸岡正典,A2,170,53,6.11,43.5,62.1,6.28,33.3,50.0,5.2,30.9,46.4,4.98,31.7,44.9,0.15,27,77.7,0.13,2.6,21,57.1,0.12,3.5,20,40.0,0.16,3.6,25,32.0,0.17,3.3,15,40.0,0.16,3.5,22,0.0,0.18,3.9,2023-12-01,2024-05-18
2024-05-20,1,7,4,5076,石原光,B1,161,53,3.63,18.4,28.6,4.45,18.2,36.4,4.53,23.1,38.5,5.59,38.0,51.8,0.2,12,41.6,0.18,4.8,15,20.0,0.22,4.1,16,31.2,0.19,4.1,11,9.0,0.21,4.1,16,18.7,0.21,4.6,13,7.6,0.19,4.5,2023-12-01,2024-05-18
2024-05-20,1,7,5,4188,久田敏之,A1,168,54,7.0,60.4,73.3,0.0,0.0,0.0,5.82,42.0,55.4,5.62,37.5,53.8,0.14,34,91.1,0.13,2.5,25,72.0,0.15,3.5,28,57.1,0.15,2.9,28,53.5,0.13,2.9,18,33.3,0.15,3.0,9,22.2,0.15,2.3,2023-12-01,2024-05-18
2024-05-20,1,7,2,3851,森田昭彦,B2,167,59,2.82,11.7,15.0,0.0,0.0,0.0,6.28,47.9,61.3,4.81,27.3,43.3,0.16,8,62.5,0.12,1.4,10,30.0,0.16,3.2,7,28.5,0.14,2.4,4,0.0,0.19,4.3,10,10.0,0.18,3.7,10,20.0,0.2,4.6,2023-12-01,2024-05-18
2024-05-20,1,7,6,3546,中里昌志,B1,165,52,5.04,31.2,50.5,4.38,37.5,37.5,4.83,25.8,45.0,4.72,27.1,42.6,0.18,21,71.4,0.18,3.8,25,32.0,0.19,4.4,19,21.0,0.19,4.2,30,16.6,0.17,3.1,11,27.2,0.15,3.1,15,6.6,0.18,4.4,2023-12-01,2024-05-18
2024-05-20,1,8,3,3202,三品隆浩,B1,158,55,4.41,23.8,38.1,3.78,11.1,33.3,5.66,36.1,53.4,5.32,33.5,51.6,0.17,19,52.6,0.16,3.0,16,62.5,0.18,3.3,14,35.7,0.16,3.6,15,13.3,0.16,2.9,15,13.3,0.18,4.1,18,11.1,0.2,4.0,2023-12-01,2024-05-18
2024-05-20,1,8,4,3685,荒井輝年,A2,170,57,6.64,52.9,65.5,6.46,45.8,75.0,4.57,27.9,43.2,4.88,32.5,44.8,0.16,27,81.4,0.15,3.3,22,59.0,0.15,3.5,23,34.7,0.18,3.0,19,31.5,0.13,2.6,21,19.0,0.17,3.3,19,10.5,0.18,3.9,2023-12-01,2024-05-18
2024-05-20,1,8,6,5307,富永夏哉人,B1,164,52,2.04,3.5,8.8,0.0,0.0,0.0,5.9,42.7,58.9,5.19,29.8,48.4,0.17,6,33.3,0.17,3.9,10,20.0,0.16,3.4,13,30.7,0.16,2.4,13,15.3,0.2,3.3,14,7.1,0.18,4.2,26,0.0,0.15,4.1,2023-12-01,2024-05-18
2024-05-20,1,8,2,2878,富山弘幸,A2,163,57,5.79,41.1,55.4,5.9,50.0,60.0,5.48,37.2,51.2,5.54,36.4,55.8,0.17,28,67.8,0.18,3.7,25,44.0,0.16,3.6,25,28.0,0.17,3.8,24,33.3,0.17,3.6,19,15.7,0.18,4.1,15,6.6,0.19,4.5,2023-12-01,2024-05-18
2024-05-20,1,8,5,5101,表健太,B2,168,54,3.09,10.5,17.5,0.0,0.0,0.0,4.38,26.1,35.3,4.99,29.0,45.7,0.19,4,50.0,0.11,1.5,8,12.5,0.23,5.3,6,16.6,0.19,3.2,5,0.0,0.17,3.8,10,0.0,0.2,5.3,3,0.0,0.22,6.0,2023-12-01,2024-05-18
2024-05-20,1,8,1,4532,秋元哲,A1,158,50,6.64,51.4,69.4,5.78,33.3,55.6,6.2,45.7,62.2,5.29,33.3,49.4,0.14,27,81.4,0.14,2.6,21,42.8,0.14,3.0,22,54.5,0.13,2.5,25,40.0,0.14,2.8,18,44.4,0.12,2.0,18,5.5,0.15,3.6,2023-12-01,2024-05-18
2024-05-20,1,10,2,4528,黒井達矢,A1,168,53,6.66,50.4,70.9,0.0,0.0,0.0,4.47,27.7,42.6,4.95,29.2,48.4,0.14,24,79.1,0.13,2.8,17,70.5,0.14,2.5,23,34.7,0.15,3.3,17,47.0,0.15,2.8,21,33.3,0.13,3.2,14,21.4,0.18,3.9,2023-12-01,2024-05-18
2024-05-20,1,10,1,3833,中辻博訓,A1,169,54,6.47,49.5,67.3,6.86,54.5,77.3,6.24,42.5,62.3,5.72,39.3,54.6,0.12,36,88.8,0.12,1.9,21,52.3,0.12,2.2,25,36.0,0.13,2.8,28,46.4,0.12,2.0,25,28.0,0.12,2.4,13,7.6,0.14,2.5,2023-12-01,2024-05-18
2024-05-20,1,10,6,3684,清水攻二,A2,161,54,5.65,40.6,55.1,0.0,0.0,0.0,4.99,30.6,47.2,5.3,35.3,50.9,0.18,22,72.7,0.15,2.9,16,43.7,0.18,3.9,19,26.3,0.18,3.5,19,31.5,0.17,3.6,16,6.2,0.18,4.4,12,8.3,0.22,5.4,2023-12-01,2024-05-18
2024-05-20,1,10,5,5298,水谷理人,A2,161,52,3.48,9.9,28.4,2.97,7.6,19.7,5.7,41.1,55.6,5.28,30.9,52.7,0.15,11,81.8,0.14,2.4,16,50.0,0.16,2.9,11,27.2,0.2,3.5,14,50.0,0.14,2.3,18,33.3,0.14,2.5,17,41.1,0.12,1.8,2023-12-01,2024-05-18
2024-05-20,1,10,3,4131,原豊土,B1,172,59,5.81,40.7,60.2,0.0,0.0,0.0,4.82,23.9,42.0,5.84,41.5,56.1,0.17,17,76.4,0.18,3.9,18,55.5,0.17,3.5,18,16.6,0.15,2.6,15,40.0,0.14,2.9,21,33.3,0.19,3.8,14,0.0,0.19,4.9,2023-12-01,2024-05-18
2024-05-20,1,10,4,4753,森照夫,B1,171,57,4.93,27.9,49.2,0.0,0.0,0.0,5.31,29.7,51.7,4.63,24.0,45.2,0.14,14,50.0,0.17,3.4,20,30.0,0.14,2.6,19,42.1,0.15,2.4,17,11.7,0.13,2.7,20,20.0,0.14,3.1,16,0.0,0.14,2.8,2023-12-01,2024-05-18
2024-05-20,1,11,1,4188,久田敏之,A1,168,54,7.0,60.4,73.3,0.0,0.0,0.0,5.82,42.0,55.4,5.62,37.5,53.8,0.14,34,91.1,0.13,2.5,25,72.0,0.15,3.5,28,57.1,0.15,2.9,28,53.5,0.13,2.9,18,33.3,0.15,3.0,9,22.2,0.15,2.3,2023-12-01,2024-05-18
2024-05-20,1,11,3,4124,池田雄一,A2,160,53,5.83,42.1,63.2,7.29,57.1,71.4,4.91,28.3,46.9,5.92,40.8,61.5,0.15,27,66.6,0.16,3.0,21,61.9,0.16,3.7,18,44.4,0.15,3.2,20,30.0,0.15,3.3,21,38.1,0.15,3.4,23,4.3,0.16,3.9,2023-12-01,2024-05-18
2024-05-20,1,11,4,4263,武重雄介,A2,172,56,5.47,34.3,57.6,5.44,38.9,55.6,4.5,24.0,36.4,4.9,29.0,42.6,0.16,24,87.5,0.14,2.5,18,66.6,0.15,2.9,20,40.0,0.17,3.0,19,42.1,0.14,2.9,18,0.0,0.14,3.3,21,9.5,0.2,5.0,2023-12-01,2024-05-18
2024-05-20,1,11,2,3303,渡辺豊,A2,166,56,6.03,43.9,64.3,5.81,28.6,66.7,5.82,35.8,56.9,5.11,34.0,48.4,0.18,27,62.9,0.18,4.1,23,47.8,0.19,4.0,28,32.1,0.15,3.3,14,42.8,0.17,4.4,19,26.3,0.2,3.9,18,0.0,0.2,5.1,2023-12-01,2024-05-18
2024-05-20,1,11,5,4369,丹下将,A2,170,60,6.07,49.4,58.8,0.0,0.0,0.0,5.3,37.5,48.6,5.08,30.5,47.3,0.15,24,91.6,0.12,2.3,23,47.8,0.19,3.7,27,37.0,0.16,3.0,22,22.7,0.14,3.4,25,28.0,0.17,3.6,20,5.0,0.15,3.5,2023-12-01,2024-05-18
2024-05-20,1,11,6,3963,原田秀弥,B1,159,56,5.81,42.3,59.5,5.0,34.6,50.0,4.41,25.9,36.2,4.98,32.9,45.1,0.16,26,80.7,0.16,3.5,27,33.3,0.16,3.3,26,34.6,0.17,3.6,24,16.6,0.15,3.0,27,22.2,0.18,3.0,19,5.2,0.16,3.9,2023-12-01,2024-05-18
2024-05-20,1,12,3,4532,秋元哲,A1,158,50,6.64,51.4,69.4,5.78,33.3,55.6,6.2,45.7,62.2,5.29,33.3,49.4,0.14,27,81.4,0.14,2.6,21,42.8,0.14,3.0,22,54.5,0.13,2.5,25,40.0,0.14,2.8,18,44.4,0.12,2.0,18,5.5,0.15,3.6,2023-12-01,2024-05-18
2024-05-20,1,12,5,4544,松田大志郎,A1,158,53,6.38,45.5,67.2,9.0,88.9,100.0,5.19,29.7,52.5,5.76,38.8,56.5,0.15,34,88.2,0.13,2.2,21,76.1,0.14,3.5,13,61.5,0.14,2.8,15,66.6,0.14,2.9,15,33.3,0.19,4.2,20,40.0,0.19,3.6,2023-12-01,2024-05-18
2024-05-20,1,12,6,4960,黒野元基,A1,161,53,6.65,51.2,67.2,6.21,36.8,47.4,4.78,25.7,44.6,5.31,34.3,50.9,0.16,37,86.4,0.18,3.6,28,57.1,0.15,2.9,24,50.0,0.15,3.4,19,52.6,0.16,2.8,25,44.0,0.14,2.9,24,4.1,0.14,3.0,2023-12-01,2024-05-18
2024-05-20,1,12,4,4042,丸岡正典,A2,170,53,6.11,43.5,62.1,6.28,33.3,50.0,5.2,30.9,46.4,4.98,31.7,44.9,0.15,27,77.7,0.13,2.6,21,57.1,0.12,3.5,20,40.0,0.16,3.6,25,32.0,0.17,3.3,15,40.0,0.16,3.5,22,0.0,0.18,3.9,2023-12-01,2024-05-18
2024-05-20,1,12,2,3876,中辻崇人,A1,158,54,7.89,72.1,81.1,6.89,55.6,66.7,4.59,25.6,41.3,4.65,29.4,41.2,0.12,35,88.5,0.13,2.8,18,77.7,0.12,2.6,20,70.0,0.13,2.4,18,83.3,0.09,1.6,18,44.4,0.11,2.2,23,47.8,0.11,2.1,2023-12-01,2024-05-18
2024-05-20,1,12,1,4362,土屋智則,A1,164,54,6.2,43.4,61.9,6.58,42.1,57.9,6.1,41.5,63.6,5.57,35.7,55.6,0.13,31,70.9,0.11,2.6,16,50.0,0.14,3.3,17,17.6,0.16,3.6,21,42.8,0.14,2.7,21,61.9,0.13,3.2,5,0.0,0.16,4.4,2023-12-01,2024-05-18
2024-05-21,2,1,1,3722,西村秀樹,B1,157,54,3.18,9.8,19.6,3.97,19.4,27.8,6.27,46.0,62.8,5.25,34.6,47.8,0.17,11,45.4,0.15,2.6,12,25.0,0.17,3.4,15,20.0,0.16,3.2,13,15.3,0.16,3.0,12,8.3,0.18,3.3,11,0.0,0.22,3.9,2023-12-01,2024-05-18
2024-05-21,2,1,3,4368,山口隆史,B1,165,53,4.88,30.4,44.6,4.2,20.0,20.0,5.4,38.2,51.5,4.81,28.9,49.1,0.17,14,85.7,0.17,3.5,24,29.1,0.17,3.8,21,38.1,0.15,3.1,17,17.6,0.18,3.0,27,18.5,0.17,3.5,17,5.8,0.18,4.0,2023-12-01,2024-05-18
