開催日,日目,レース,艇,登番,選手名,級,身長,体重,勝率,2連率,3連率,当地勝率,当地2連率,当地3連率,モーター勝率,モーター2連率,モーター3連率,ボート勝率,ボート2連率,ボート3連率,平均スタートタイミング,1コース進入回数,1コース複勝率,1コース平均スタートタイミング,1コース平均スタート順位,2コース進入回数,2コース複勝率,2コース平均スタートタイミング,2コース平均スタート順位,3コース進入回数,3コース複勝率,3コース平均スタートタイミング,3コース平均スタート順位,4コース進入回数,4コース複勝率,4コース平均スタートタイミング,4コース平均スタート順位,5コース進入回数,5コース複勝率,5コース平均スタートタイミング,5コース平均スタート順位,6コース進入回数,6コース複勝率,6コース平均スタートタイミング,6コース平均スタート順位,算出期間自,算出期間至
2018-12-14,3,2,4,3365,野田貴博,B1,163,55,3.93,16.7,31.7,5.9,50.0,60.0,5.0,30.0,50.0,4.86,26.0,45.5,0.18,11,27.3,0.17,4.0,15,26.7,0.15,2.8,12,16.7,0.17,2.6,12,16.7,0.19,3.8,16,12.5,0.21,4.1,10,10.0,0.19,4.1,2018-07-01,2018-12-10
2018-12-14,3,2,6,4632,長尾京志郎,B1,160,52,4.09,16.2,38.2,0.0,0.0,0.0,5.33,29.2,50.0,5.46,36.7,50.6,0.19,11,36.4,0.2,3.2,23,30.4,0.21,4.4,19,21.1,0.18,3.5,23,13.0,0.18,3.7,25,24.0,0.16,3.1,14,7.1,0.18,3.4,2018-07-01,2018-12-10
2018-12-14,3,2,5,4780,マイケル田代,B2,162,51,3.94,18.2,35.2,0.0,0.0,0.0,3.62,15.4,26.9,5.44,36.7,48.9,0.18,6,50.0,0.21,3.7,8,12.5,0.18,2.8,11,27.3,0.2,3.3,8,25.0,0.15,2.8,7,0.0,0.2,3.7,9,22.2,0.14,2.1,2018-07-01,2018-12-10
2018-12-14,3,2,2,3461,渡邊哲也,B1,165,56,4.26,20.4,40.8,5.39,33.3,52.8,5.0,29.6,44.4,5.8,37.4,58.2,0.18,14,57.1,0.14,2.0,22,27.3,0.17,3.4,16,31.3,0.2,3.3,20,5.0,0.2,3.9,25,20.0,0.18,3.0,23,4.3,0.19,4.2,2018-07-01,2018-12-10
2018-12-14,3,2,1,4917,岩橋裕馬,B1,165,54,3.11,6.4,18.1,1.33,0.0,0.0,6.78,55.6,88.9,4.83,26.7,41.9,0.17,14,35.7,0.2,4.1,18,0.0,0.2,4.1,16,25.0,0.16,3.1,16,25.0,0.15,3.1,23,4.3,0.17,3.1,25,0.0,0.14,3.2,2018-07-01,2018-12-10
2018-12-14,3,2,3,4129,宇野博之,B1,168,54,4.42,24.0,41.7,4.08,20.0,37.5,5.28,16.7,61.1,5.12,36.6,51.2,0.16,14,28.6,0.21,3.2,20,40.0,0.17,3.0,23,17.4,0.16,3.0,22,0.0,0.17,3.1,24,20.8,0.15,2.4,14,21.4,0.15,3.1,2018-07-01,2018-12-10
2018-12-14,3,3,6,4434,田中辰彦,A2,168,57,5.55,34.7,58.7,5.67,33.3,50.0,5.0,37.0,44.4,4.49,23.6,37.5,0.18,21,61.9,0.17,3.1,21,57.1,0.17,3.8,28,39.3,0.17,3.4,21,33.3,0.19,3.3,27,22.2,0.19,4.0,22,13.6,0.21,4.5,2018-07-01,2018-12-10
2018-12-14,3,3,5,3534,野澤大二,A1,164,55,6.13,45.1,60.4,6.7,50.0,70.0,5.13,33.3,53.3,5.05,27.4,50.0,0.14,23,91.3,0.13,2.3,22,45.5,0.15,2.9,15,46.7,0.16,3.3,17,47.1,0.14,2.6,18,27.8,0.13,2.3,15,13.3,0.15,2.7,2018-07-01,2018-12-10
2018-12-14,3,3,4,4309,坂口明義,B1,160,52,3.46,11.5,26.9,3.81,11.9,32.7,4.42,21.1,26.3,6.01,46.6,61.4,0.2,8,37.5,0.2,4.0,12,41.7,0.18,3.3,11,0.0,0.19,3.8,10,0.0,0.22,4.3,13,15.4,0.19,4.2,14,0.0,0.2,4.4,2018-07-01,2018-12-10
2018-12-14,3,3,1,3916,深澤勉,B1,167,55,3.66,14.0,30.0,3.36,9.1,27.3,2.19,0.0,0.0,5.53,35.1,54.5,0.17,12,41.7,0.15,1.9,16,18.8,0.18,3.8,13,15.4,0.19,3.2,9,22.2,0.17,3.2,15,0.0,0.15,2.9,17,0.0,0.17,2.8,2018-07-01,2018-12-10
2018-12-14,3,3,2,4741,中村直喜,B2,161,52,3.09,14.0,20.9,3.63,26.3,26.3,8.5,80.0,95.0,5.3,34.1,53.7,0.18,4,25.0,0.23,3.5,11,27.3,0.2,3.8,7,0.0,0.12,3.0,9,11.1,0.19,3.2,9,11.1,0.15,3.3,7,0.0,0.18,2.6,2018-07-01,2018-12-10
2018-12-14,3,3,3,3904,森貴洋,B1,166,56,5.59,33.9,55.6,6.3,45.5,66.7,4.79,26.3,47.4,5.32,36.9,44.6,0.17,19,73.7,0.17,2.4,21,57.1,0.19,3.3,17,29.4,0.14,3.0,23,26.1,0.18,3.7,15,13.3,0.15,3.1,21,0.0,0.17,4.6,2018-07-01,2018-12-10
2018-12-14,3,4,5,3233,小畑実成,A2,163,54,6.21,46.9,67.2,5.89,42.2,64.4,3.4,13.3,26.7,4.22,21.6,32.4,0.17,26,88.5,0.15,2.4,31,41.9,0.16,3.4,23,26.1,0.16,2.7,23,21.7,0.18,3.8,24,29.2,0.21,3.8,10,10.0,0.2,3.8,2018-07-01,2018-12-10
2018-12-14,3,4,3,4393,田中孝明,A2,165,58,5.15,29.6,46.9,4.29,20.8,29.2,3.19,18.8,25.0,5.53,33.9,51.6,0.19,24,79.2,0.15,2.5,22,40.9,0.16,3.6,26,26.9,0.17,3.2,28,32.1,0.22,3.8,17,17.6,0.22,4.4,18,16.7,0.22,5.2,2018-07-01,2018-12-10
2018-12-14,3,4,1,3948,大町利克,B1,169,56,4.64,26.2,42.6,5.0,25.0,50.0,5.83,43.3,63.3,5.25,31.6,46.8,0.18,12,75.0,0.15,2.9,24,41.7,0.19,3.2,17,0.0,0.18,3.5,18,11.1,0.17,3.5,17,11.8,0.16,3.5,15,13.3,0.18,4.5,2018-07-01,2018-12-10
2018-12-14,3,4,4,4376,藤田靖弘,A2,166,50,6.47,47.9,75.0,5.64,41.7,52.8,4.15,23.1,30.8,4.91,18.6,47.1,0.16,28,71.4,0.17,3.0,26,57.7,0.15,3.0,25,40.0,0.15,2.5,24,33.3,0.17,3.0,22,18.2,0.16,2.9,23,4.3,0.19,3.7,2018-07-01,2018-12-10
2018-12-14,3,4,2,4954,内山峻輔,B1,175,58,2.34,5.7,8.6,0.0,0.0,0.0,6.55,55.0,65.0,6.05,41.8,55.7,0.19,8,37.5,0.18,2.9,11,9.1,0.18,2.9,11,0.0,0.22,2.7,12,8.3,0.17,2.9,13,7.7,0.18,3.3,17,0.0,0.2,3.4,2018-07-01,2018-12-10
2018-12-14,3,4,6,3809,吉田光,B1,161,51,4.62,25.0,44.1,5.54,36.6,53.7,5.82,41.2,52.9,4.93,26.0,42.5,0.21,12,50.0,0.24,4.9,17,23.5,0.24,4.8,14,35.7,0.19,4.4,20,30.0,0.2,3.3,18,38.9,0.2,3.1,8,0.0,0.21,4.8,2018-07-01,2018-12-10
2018-12-14,3,5,1,3800,牧宏次,A1,166,54,6.17,47.5,64.4,2.89,22.2,22.2,6.17,38.9,61.1,5.07,25.4,47.9,0.17,21,85.7,0.16,2.7,17,35.3,0.17,3.8,21,38.1,0.18,3.0,16,43.8,0.14,2.7,19,36.8,0.15,2.9,14,21.4,0.22,4.0,2018-07-01,2018-12-10
2018-12-14,3,5,4,4459,片岡雅裕,A1,155,54,6.36,50.4,63.4,7.31,54.2,73.9,4.62,25.0,50.0,4.09,22.9,37.1,0.15,32,84.4,0.15,2.2,25,48.0,0.15,2.9,23,47.8,0.16,3.2,28,46.4,0.12,2.4,25,32.0,0.14,2.6,23,26.1,0.15,4.3,2018-07-01,2018-12-10
2018-12-14,3,5,6,4274,長畑友輔,B1,168,51,5.39,33.7,52.6,4.15,20.0,30.0,5.5,36.4,59.1,5.56,32.9,53.4,0.16,14,64.3,0.15,2.4,21,47.6,0.16,3.1,18,5.6,0.19,2.8,18,27.8,0.15,2.7,22,4.5,0.18,3.4,17,17.6,0.15,3.1,2018-07-01,2018-12-10
2018-12-14,3,5,2,4417,服部剛,B1,164,55,4.46,25.9,40.7,4.85,30.0,40.0,3.33,11.1,33.3,5.8,38.2,51.7,0.19,13,61.5,0.21,4.4,19,21.1,0.21,4.1,13,30.8,0.19,3.5,19,21.1,0.19,3.5,17,17.6,0.17,3.8,23,13.0,0.17,3.8,2018-07-01,2018-12-10
2018-12-14,3,5,3,4513,河野真也,A2,169,53,5.88,42.9,58.1,6.9,60.0,90.0,0.0,0.0,0.0,4.85,32.9,46.8,0.16,30,83.3,0.13,2.8,18,27.8,0.18,3.8,19,57.9,0.17,3.7,22,31.8,0.15,2.9,20,25.0,0.16,3.2,20,15.0,0.17,3.8,2018-07-01,2018-12-10
2018-12-14,3,5,5,4060,島田一生,A2,164,58,5.91,46.5,61.6,5.86,42.9,60.7,3.88,20.0,32.0,5.17,23.1,44.9,0.19,18,88.9,0.18,2.8,16,81.3,0.19,3.3,15,60.0,0.17,2.6,12,25.0,0.16,3.4,18,16.7,0.2,4.1,16,12.5,0.23,4.4,2018-07-01,2018-12-10
2018-12-14,3,6,5,4424,松尾昂明,A1,166,51,6.79,54.3,69.1,6.31,42.3,65.4,6.59,48.3,72.4,5.93,38.9,61.1,0.14,25,80.0,0.14,2.0,16,68.8,0.17,2.9,20,40.0,0.12,2.3,21,61.9,0.14,2.3,17,41.2,0.14,2.2,24,16.7,0.14,2.6,2018-07-01,2018-12-10
2018-12-14,3,6,4,3957,大谷直弘,A1,166,52,6.53,51.7,69.8,0.0,0.0,0.0,3.5,8.3,20.8,5.86,38.6,56.6,0.19,28,92.9,0.14,2.4,27,55.6,0.17,3.7,19,47.4,0.19,3.4,23,52.2,0.22,4.1,21,23.8,0.2,4.7,23,8.7,0.24,5.2,2018-07-01,2018-12-10
2018-12-14,3,6,1,3461,渡邊哲也,B1,165,56,4.26,20.4,40.8,5.39,33.3,52.8,5.0,29.6,44.4,5.8,37.4,58.2,0.18,14,57.1,0.14,2.0,22,27.3,0.17,3.4,16,31.3,0.2,3.3,20,5.0,0.2,3.9,25,20.0,0.18,3.0,23,4.3,0.19,4.2,2018-07-01,2018-12-10
2018-12-14,3,6,6,4438,森作雄大,B1,165,54,5.26,32.3,51.6,5.3,35.0,50.0,7.6,65.0,80.0,5.55,38.1,52.4,0.14,13,69.2,0.13,2.4,19,47.4,0.13,2.3,18,44.4,0.16,2.5,18,27.8,0.14,2.6,20,15.0,0.14,2.5,10,20.0,0.16,3.6,2018-07-01,2018-12-10
2018-12-14,3,6,2,4633,森智也,B1,168,50,5.12,33.3,48.4,5.96,37.0,53.7,6.89,57.9,73.7,5.17,28.0,52.0,0.16,20,70.0,0.12,1.9,20,45.0,0.13,2.6,20,30.0,0.16,2.6,24,25.0,0.16,3.3,29,13.8,0.19,3.5,19,0.0,0.21,4.5,2018-07-01,2018-12-10
2018-12-14,3,6,3,3243,佐野隆仁,B1,160,54,3.27,18.2,20.0,0.0,0.0,0.0,4.8,30.0,50.0,5.84,39.1,56.3,0.21,13,92.3,0.2,3.9,28,32.1,0.22,4.2,18,33.3,0.2,3.7,13,7.7,0.22,4.8,5,0.0,0.13,3.6,2,0.0,0.21,5.0,2018-07-01,2018-12-10
2018-12-14,3,7,2,3319,山崎義明,A1,166,52,5.8,39.4,59.1,6.03,34.2,60.5,6.0,35.5,71.0,4.77,23.2,43.5,0.16,32,90.6,0.15,2.6,29,65.5,0.16,3.0,23,43.5,0.16,3.0,23,26.1,0.18,2.9,22,18.2,0.17,3.2,18,5.6,0.16,4.1,2018-07-01,2018-12-10
2018-12-14,3,7,6,4486,野村誠,A2,163,52,5.07,29.9,45.4,4.16,26.3,31.6,6.5,50.0,66.7,3.95,16.9,35.4,0.19,12,66.7,0.19,3.8,16,56.3,0.19,3.4,16,50.0,0.17,3.3,13,46.2,0.18,3.6,20,35.0,0.17,3.0,16,12.5,0.23,4.5,2018-07-01,2018-12-10
2018-12-14,3,7,4,3908,重成一人,A1,168,57,6.34,46.3,64.2,7.43,55.1,73.2,7.45,63.6,81.8,5.6,35.9,56.4,0.13,29,82.8,0.14,2.8,20,65.0,0.14,3.4,22,50.0,0.13,2.8,19,21.1,0.14,3.5,19,47.4,0.11,2.1,15,0.0,0.14,3.2,2018-07-01,2018-12-10
2018-12-14,3,7,1,4268,和合俊介,B1,168,60,4.2,20.2,34.8,5.63,42.1,52.6,4.62,25.0,43.8,4.74,26.0,46.6,0.15,15,66.7,0.12,2.7,17,5.9,0.15,3.0,19,26.3,0.11,2.2,17,11.8,0.15,2.6,25,8.0,0.16,3.1,22,9.1,0.19,3.7,2018-07-01,2018-12-10
2018-12-14,3,7,5,3465,塚崎勝,B1,159,56,3.88,18.0,26.0,0.0,0.0,0.0,4.64,28.6,42.9,6.06,43.1,59.7,0.21,15,40.0,0.23,4.1,17,29.4,0.17,4.2,18,11.1,0.21,3.2,21,9.5,0.19,3.9,17,5.9,0.24,4.1,10,10.0,0.2,4.5,2018-07-01,2018-12-10
2018-12-14,3,7,3,4905,土井祥伍,B1,165,54,3.52,12.3,25.9,4.3,26.1,26.1,4.82,23.5,41.2,4.54,21.7,36.2,0.19,15,60.0,0.15,2.3,22,27.3,0.15,2.8,24,25.0,0.22,4.1,18,5.6,0.2,3.7,29,6.9,0.21,4.3,21,4.8,0.18,3.8,2018-07-01,2018-12-10
2018-12-14,3,8,1,4528,黒井達矢,A2,168,53,6.6,56.8,65.9,6.64,50.0,67.9,0.0,0.0,0.0,4.88,25.3,48.0,0.17,14,64.3,0.13,1.7,15,53.3,0.14,2.9,13,76.9,0.14,3.3,12,16.7,0.14,3.3,13,15.4,0.2,3.2,17,11.8,0.23,4.2,2018-07-01,2018-12-10
2018-12-14,3,8,3,4434,田中辰彦,A2,168,57,5.55,34.7,58.7,5.67,33.3,50.0,5.0,37.0,44.4,4.49,23.6,37.5,0.18,21,61.9,0.17,3.1,21,57.1,0.17,3.8,28,39.3,0.17,3.4,21,33.3,0.19,3.3,27,22.2,0.19,4.0,22,13.6,0.21,4.5,2018-07-01,2018-12-10
2018-12-14,3,8,4,4112,大久保信一郎,A2,170,52,5.31,27.5,57.1,6.31,41.4,65.5,7.11,66.7,66.7,5.52,38.6,54.2,0.17,26,92.3,0.12,2.0,23,52.2,0.19,3.6,23,30.4,0.17,3.1,23,13.0,0.18,3.3,20,25.0,0.18,3.9,16,6.3,0.2,4.6,2018-07-01,2018-12-10
2018-12-14,3,8,2,4402,乙藤智史,A1,169,54,6.55,51.4,69.5,6.29,48.4,64.5,3.95,10.0,30.0,4.91,29.0,39.1,0.16,33,93.9,0.15,2.8,21,33.3,0.15,3.0,24,54.2,0.15,2.4,28,39.3,0.15,2.6,17,23.5,0.18,3.4,25,16.0,0.19,3.4,2018-07-01,2018-12-10
2018-12-14,3,8,6,4129,宇野博之,B1,168,54,4.42,24.0,41.7,4.08,20.0,37.5,5.28,16.7,61.1,5.12,36.6,51.2,0.16,14,28.6,0.21,3.2,20,40.0,0.17,3.0,23,17.4,0.16,3.0,22,0.0,0.17,3.1,24,20.8,0.15,2.4,14,21.4,0.15,3.1,2018-07-01,2018-12-10
2018-12-14,3,8,5,3948,大町利克,B1,169,56,4.64,26.2,42.6,5.0,25.0,50.0,5.83,43.3,63.3,5.25,31.6,46.8,0.18,12,75.0,0.15,2.9,24,41.7,0.19,3.2,17,0.0,0.18,3.5,18,11.1,0.17,3.5,17,11.8,0.16,3.5,15,13.3,0.18,4.5,2018-07-01,2018-12-10
2018-12-14,3,9,2,3541,三嶌誠司,A1,159,56,5.76,41.5,61.0,7.12,57.5,74.5,5.95,42.9,57.1,5.69,36.8,49.4,0.16,30,80.0,0.16,3.6,25,36.0,0.16,3.5,29,58.6,0.16,2.9,31,45.2,0.16,3.5,20,25.0,0.16,3.4,8,25.0,0.18,4.3,2018-07-01,2018-12-10
2018-12-14,3,9,1,4393,田中孝明,A2,165,58,5.15,29.6,46.9,4.29,20.8,29.2,3.19,18.8,25.0,5.53,33.9,51.6,0.19,24,79.2,0.15,2.5,22,40.9,0.16,3.6,26,26.9,0.17,3.2,28,32.1,0.22,3.8,17,17.6,0.22,4.4,18,16.7,0.22,5.2,2018-07-01,2018-12-10
2018-12-14,3,9,6,3717,立間充宏,A1,165,58,6.81,54.1,72.4,5.46,42.9,42.9,4.81,23.1,53.8,5.86,42.5,56.2,0.15,30,80.0,0.14,2.1,20,45.0,0.16,2.7,21,42.9,0.17,2.8,16,56.3,0.12,2.7,21,23.8,0.16,3.8,20,20.0,0.18,3.8,2018-07-01,2018-12-10
2018-12-14,3,9,4,4124,池田雄一,A2,161,54,5.73,45.3,53.3,7.0,61.1,72.2,0.0,0.0,0.0,5.02,32.9,43.9,0.17,25,88.0,0.14,2.5,19,36.8,0.17,4.3,20,75.0,0.19,2.7,24,29.2,0.16,3.4,23,30.4,0.18,3.4,24,12.5,0.15,3.5,2018-07-01,2018-12-10
2018-12-14,3,9,3,3417,河相秀行,B1,157,50,3.42,11.1,23.6,3.84,16.1,32.3,0.0,0.0,0.0,5.73,33.7,55.4,0.18,14,50.0,0.18,2.7,20,15.0,0.14,2.9,19,15.8,0.17,3.3,15,6.7,0.24,3.3,22,4.5,0.16,3.0,10,0.0,0.21,3.9,2018-07-01,2018-12-10
2018-12-14,3,9,5,3916,深澤勉,B1,167,55,3.66,14.0,30.0,3.36,9.1,27.3,2.19,0.0,0.0,5.53,35.1,54.5,0.17,12,41.7,0.15,1.9,16,18.8,0.18,3.8,13,15.4,0.19,3.2,9,22.2,0.17,3.2,15,0.0,0.15,2.9,17,0.0,0.17,2.8,2018-07-01,2018-12-10
2018-12-14,3,10,1,3233,小畑実成,A2,163,54,6.21,46.9,67.2,5.89,42.2,64.4,3.4,13.3,26.7,4.22,21.6,32.4,0.17,26,88.5,0.15,2.4,31,41.9,0.16,3.4,23,26.1,0.16,2.7,23,21.7,0.18,3.8,24,29.2,0.21,3.8,10,10.0,0.2,3.8,2018-07-01,2018-12-10
2018-12-14,3,10,4,4438,森作雄大,B1,165,54,5.26,32.3,51.6,5.3,35.0,50.0,7.6,65.0,80.0,5.55,38.1,52.4,0.14,13,69.2,0.13,2.4,19,47.4,0.13,2.3,18,44.4,0.16,2.5,18,27.8,0.14,2.6,20,15.0,0.14,2.5,10,20.0,0.16,3.6,2018-07-01,2018-12-10
2018-12-14,3,10,2,3904,森貴洋,B1,166,56,5.59,33.9,55.6,6.3,45.5,66.7,4.79,26.3,47.4,5.32,36.9,44.6,0.17,19,73.7,0.17,2.4,21,57.1,0.19,3.3,17,29.4,0.14,3.0,23,26.1,0.18,3.7,15,13.3,0.15,3.1,21,0.0,0.17,4.6,2018-07-01,2018-12-10
2018-12-14,3,10,5,4632,長尾京志郎,B1,160,52,4.09,16.2,38.2,0.0,0.0,0.0,5.33,29.2,50.0,5.46,36.7,50.6,0.19,11,36.4,0.2,3.2,23,30.4,0.21,4.4,19,21.1,0.18,3.5,23,13.0,0.18,3.7,25,24.0,0.16,3.1,14,7.1,0.18,3.4,2018-07-01,2018-12-10
2018-12-14,3,10,3,4459,片岡雅裕,A1,155,54,6.36,50.4,63.4,7.31,54.2,73.9,4.62,25.0,50.0,4.09,22.9,37.1,0.15,32,84.4,0.15,2.2,25,48.0,0.15,2.9,23,47.8,0.16,3.2,28,46.4,0.12,2.4,25,32.0,0.14,2.6,23,26.1,0.15,4.3,2018-07-01,2018-12-10
2018-12-14,3,10,6,3294,野中義生,B1,160,54,5.15,30.8,51.3,4.47,26.3,36.8,5.8,40.0,60.0,4.46,24.6,43.1,0.15,16,43.8,0.19,3.6,23,39.1,0.16,3.3,17,11.8,0.17,3.4,18,27.8,0.14,2.2,26,34.6,0.13,2.4,16,6.3,0.13,3.0,2018-07-01,2018-12-10
2018-12-14,3,11,1,3534,野澤大二,A1,164,55,6.13,45.1,60.4,6.7,50.0,70.0,5.13,33.3,53.3,5.05,27.4,50.0,0.14,23,91.3,0.13,2.3,22,45.5,0.15,2.9,15,46.7,0.16,3.3,17,47.1,0.14,2.6,18,27.8,0.13,2.3,15,13.3,0.15,2.7,2018-07-01,2018-12-10
2018-12-14,3,11,4,4513,河野真也,A2,169,53,5.88,42.9,58.1,6.9,60.0,90.0,0.0,0.0,0.0,4.85,32.9,46.8,0.16,30,83.3,0.13,2.8,18,27.8,0.18,3.8,19,57.9,0.17,3.7,22,31.8,0.15,2.9,20,25.0,0.16,3.2,20,15.0,0.17,3.8,2018-07-01,2018-12-10
2018-12-14,3,11,6,4376,藤田靖弘,A2,166,50,6.47,47.9,75.0,5.64,41.7,52.8,4.15,23.1,30.8,4.91,18.6,47.1,0.16,28,71.4,0.17,3.0,26,57.7,0.15,3.0,25,40.0,0.15,2.5,24,33.3,0.17,3.0,22,18.2,0.16,2.9,23,4.3,0.19,3.7,2018-07-01,2018-12-10
2018-12-14,3,11,3,4633,森智也,B1,168,50,5.12,33.3,48.4,5.96,37.0,53.7,6.89,57.9,73.7,5.17,28.0,52.0,0.16,20,70.0,0.12,1.9,20,45.0,0.13,2.6,20,30.0,0.16,2.6,24,25.0,0.16,3.3,29,13.8,0.19,3.5,19,0.0,0.21,4.5,2018-07-01,2018-12-10
2018-12-14,3,11,2,3365,野田貴博,B1,163,55,3.93,16.7,31.7,5.9,50.0,60.0,5.0,30.0,50.0,4.86,26.0,45.5,0.18,11,27.3,0.17,4.0,15,26.7,0.15,2.8,12,16.7,0.17,2.6,12,16.7,0.19,3.8,16,12.5,0.21,4.1,10,10.0,0.19,4.1,2018-07-01,2018-12-10
2018-12-14,3,11,5,4955,福田慶尚,B1,158,56,1.72,0.0,1.8,1.38,0.0,0.0,3.56,22.2,22.2,5.54,31.0,49.3,0.17,0,0.0,0.0,0.0,2,0.0,0.22,5.0,1,0.0,0.1,1.0,11,18.2,0.16,3.4,26,7.7,0.17,3.4,48,2.1,0.17,3.2,2018-07-01,2018-12-10
2018-12-14,3,12,5,3319,山崎義明,A1,166,52,5.8,39.4,59.1,6.03,34.2,60.5,6.0,35.5,71.0,4.77,23.2,43.5,0.16,32,90.6,0.15,2.6,29,65.5,0.16,3.0,23,43.5,0.16,3.0,23,26.1,0.18,2.9,22,18.2,0.17,3.2,18,5.6,0.16,4.1,2018-07-01,2018-12-10
2018-12-14,3,12,1,4424,松尾昂明,A1,166,51,6.79,54.3,69.1,6.31,42.3,65.4,6.59,48.3,72.4,5.93,38.9,61.1,0.14,25,80.0,0.14,2.0,16,68.8,0.17,2.9,20,40.0,0.12,2.3,21,61.9,0.14,2.3,17,41.2,0.14,2.2,24,16.7,0.14,2.6,2018-07-01,2018-12-10
2018-12-14,3,12,6,4154,森安弘雅,B1,164,51,5.04,31.7,47.6,5.13,32.9,46.2,4.53,17.6,47.1,5.85,42.5,53.8,0.17,18,55.6,0.19,3.2,27,40.7,0.17,3.5,21,42.9,0.17,3.2,28,32.1,0.16,3.5,23,21.7,0.17,3.3,15,6.7,0.2,3.7,2018-07-01,2018-12-10
2018-12-14,3,12,2,3800,牧宏次,A1,166,54,6.17,47.5,64.4,2.89,22.2,22.2,6.17,38.9,61.1,5.07,25.4,47.9,0.17,21,85.7,0.16,2.7,17,35.3,0.17,3.8,21,38.1,0.18,3.0,16,43.8,0.14,2.7,19,36.8,0.15,2.9,14,21.4,0.22,4.0,2018-07-01,2018-12-10
2018-12-14,3,12,4,4780,マイケル田代,B2,162,51,3.94,18.2,35.2,0.0,0.0,0.0,3.62,15.4,26.9,5.44,36.7,48.9,0.18,6,50.0,0.21,3.7,8,12.5,0.18,2.8,11,27.3,0.2,3.3,8,25.0,0.15,2.8,7,0.0,0.2,3.7,9,22.2,0.14,2.1,2018-07-01,2018-12-10
2018-12-14,3,12,3,3809,吉田光,B1,161,51,4.62,25.0,44.1,5.54,36.6,53.7,5.82,41.2,52.9,4.93,26.0,42.5,0.21,12,50.0,0.24,4.9,17,23.5,0.24,4.8,14,35.7,0.19,4.4,20,30.0,0.2,3.3,18,38.9,0.2,3.1,8,0.0,0.21,4.8,2018-07-01,2018-12-10
2018-12-15,4,1,1,4376,藤田靖弘,A2,166,50,6.47,47.9,75.0,5.64,41.7,52.8,4.15,23.1,30.8,4.91,18.6,47.1,0.16,28,71.4,0.17,3.0,26,57.7,0.15,3.0,25,40.0,0.15,2.5,24,33.3,0.17,3.0,22,18.2,0.16,2.9,23,4.3,0.19,3.7,2018-07-01,2018-12-10
2018-12-15,4,1,5,4438,森作雄大,B1,165,54,5.26,32.3,51.6,5.3,35.0,50.0,7.6,65.0,80.0,5.55,38.1,52.4,0.14,13,69.2,0.13,2.4,19,47.4,0.13,2.3,18,44.4,0.16,2.5,18,27.8,0.14,2.6,20,15.0,0.14,2.5,10,20.0,0.16,3.6,2018-07-01,2018-12-10
2018-12-15,4,1,4,4393,田中孝明,A2,165,58,5.15,29.6,46.9,4.29,20.8,29.2,3.19,18.8,25.0,5.53,33.9,51.6,0.19,24,79.2,0.15,2.5,22,40.9,0.16,3.6,26,26.9,0.17,3.2,28,32.1,0.22,3.8,17,17.6,0.22,4.4,18,16.7,0.22,5.2,2018-07-01,2018-12-10
2018-12-15,4,1,2,4268,和合俊介,B1,168,60,4.2,20.2,34.8,5.63,42.1,52.6,4.62,25.0,43.8,4.74,26.0,46.6,0.15,15,66.7,0.12,2.7,17,5.9,0.15,3.0,19,26.3,0.11,2.2,17,11.8,0.15,2.6,25,8.0,0.16,3.1,22,9.1,0.19,3.7,2018-07-01,2018-12-10
2018-12-15,4,1,3,4309,坂口明義,B1,160,52,3.46,11.5,26.9,3.81,11.9,32.7,4.42,21.1,26.3,6.01,46.6,61.4,0.2,8,37.5,0.2,4.0,12,41.7,0.18,3.3,11,0.0,0.19,3.8,10,0.0,0.22,4.3,13,15.4,0.19,4.2,14,0.0,0.2,4.4,2018-07-01,2018-12-10
2018-12-15,4,1,6,4917,岩橋裕馬,B1,165,54,3.11,6.4,18.1,1.33,0.0,0.0,6.78,55.6,88.9,4.83,26.7,41.9,0.17,14,35.7,0.2,4.1,18,0.0,0.2,4.1,16,25.0,0.16,3.1,16,25.0,0.15,3.1,23,4.3,0.17,3.1,25,0.0,0.14,3.2,2018-07-01,2018-12-10
2018-12-15,4,2,3,4154,森安弘雅,B1,164,51,5.04,31.7,47.6,5.13,32.9,46.2,4.53,17.6,47.1,5.85,42.5,53.8,0.17,18,55.6,0.19,3.2,27,40.7,0.17,3.5,21,42.9,0.17,3.2,28,32.1,0.16,3.5,23,21.7,0.17,3.3,15,6.7,0.2,3.7,2018-07-01,2018-12-10
2018-12-15,4,2,4,4417,服部剛,B1,164,55,4.46,25.9,40.7,4.85,30.0,40.0,3.33,11.1,33.3,5.8,38.2,51.7,0.19,13,61.5,0.21,4.4,19,21.1,0.21,4.1,13,30.8,0.19,3.5,19,21.1,0.19,3.5,17,17.6,0.17,3.8,23,13.0,0.17,3.8,2018-07-01,2018-12-10
2018-12-15,4,2,6,4741,中村直喜,B2,161,52,3.09,14.0,20.9,3.63,26.3,26.3,8.5,80.0,95.0,5.3,34.1,53.7,0.18,4,25.0,0.23,3.5,11,27.3,0.2,3.8,7,0.0,0.12,3.0,9,11.1,0.19,3.2,9,11.1,0.15,3.3,7,0.0,0.18,2.6,2018-07-01,2018-12-10
2018-12-15,4,2,1,3417,河相秀行,B1,157,50,3.42,11.1,23.6,3.84,16.1,32.3,0.0,0.0,0.0,5.73,33.7,55.4,0.18,14,50.0,0.18,2.7,20,15.0,0.14,2.9,19,15.8,0.17,3.3,15,6.7,0.24,3.3,22,4.5,0.16,3.0,10,0.0,0.21,3.9,2018-07-01,2018-12-10
