開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2024-05-05,2,8,1-2-4,1-4-5,0.039982567305329446,0.027802763393624728,7,0.9999999999999996,1.0,0.8101809949426972
2024-05-05,2,9,1-2-4,1-2-4,0.0411794823004655,0.0411794823004655,1,0.9999999999999997,1.0,1.0
2024-05-05,2,10,2-1-6,1-5-3,0.015592257771497512,0.009563094819733104,49,1.0,0.49206349206349204,0.39881165813098
2024-05-05,2,11,3-2-4,1-2-4,0.020609761855935285,0.006408451216382499,64,1.0000000000000002,0.015873015873015872,0.3115610622614004
2024-05-05,2,12,3-4-5,3-1-2,0.011667555767729878,0.008976177807177795,39,0.9999999999999999,1.0,0.745412031757311
2024-05-06,3,1,2-1-4,4-3-2,0.03297521046855898,0.012746766944865366,32,0.9999999999999998,0.23809523809523808,0.5653694656483832
2024-05-06,3,2,6-4-2,6-5-4,0.027637769912083134,0.012957038463635329,24,1.0000000000000002,1.0,0.8786582777712334
2024-05-06,3,4,4-5-2,5-3-1,0.030296106679128812,0.009343518089904393,48,1.0000000000000002,0.49206349206349204,0.4099155119654736
2024-05-06,3,5,1-2-5,6-1-5,0.04530692751315637,0.017343754184831174,21,1.0,0.1111111111111111,0.6023682417000574
2024-05-06,3,6,2-1-5,2-3-4,0.05514487417805681,0.007675258000086891,44,1.0,1.0,0.7652388346692668
2024-05-06,3,7,1-6-4,5-1-4,0.05565705159678411,0.0136705583112448,22,1.0,0.015873015873015872,0.5357451186930963
2024-05-06,3,8,1-2-5,1-4-2,0.06734746517736427,0.016635949371671607,17,1.0000000000000002,1.0,0.8926697812982144
2024-05-06,3,9,1-2-3,1-3-2,0.031826599454888985,0.028340132762033284,3,0.9999999999999999,1.0,0.9767388024601004
2024-05-06,3,10,2-4-1,1-2-5,0.034662654099642115,0.01202195223268105,26,1.0000000000000004,0.23809523809523808,0.6245759493690446
2024-05-06,3,11,1-2-6,2-1-5,0.04031500150439913,0.026716779809907998,7,1.0,0.49206349206349204,0.8244453183899282
2024-05-06,3,12,1-5-2,1-2-4,0.047146551640160565,0.029403074309881476,6,0.9999999999999997,1.0,0.8212848487771908
2024-05-07,4,1,1-6-4,2-6-1,0.04613024528101457,0.003603790213365522,68,0.9999999999999999,0.015873015873015872,0.5780535542892454
2024-05-07,4,2,3-1-2,2-6-3,0.036541791470295897,0.015044304553069873,25,0.9999999999999996,0.23809523809523808,0.5373464585944212
2024-05-07,4,3,4-2-6,2-6-4,0.0480363879723991,0.03525544771854782,9,0.9999999999999999,0.49206349206349204,0.7990771411082037
2024-05-07,4,4,1-3-4,4-5-3,0.056542563410984556,0.015558021381465515,24,1.0,0.23809523809523808,0.3877078042964865
2024-05-07,4,5,1-4-6,6-1-4,0.026447718502045543,0.02374598261243428,5,1.0,0.23809523809523808,0.7800299030519541
2024-05-07,4,6,1-2-6,4-1-3,0.0714946799507009,0.004704317935037181,43,1.0,0.047619047619047616,0.5135374110241091
2024-05-07,4,7,1-4-3,4-3-1,0.03912850213052543,0.02630352828754054,6,1.0,0.49206349206349204,0.7990771411082037
2024-05-07,4,8,1-3-5,1-2-4,0.06335889927808996,0.010155838983854075,27,1.0000000000000002,1.0,0.7541349808347733
2024-05-07,4,9,1-2-4,6-1-2,0.03683026157677995,0.007590593088102129,37,0.9999999999999993,0.047619047619047616,0.6467836570380316
2024-05-07,4,10,1-2-5,2-1-5,0.028028583390396926,0.02737314571000246,2,1.0000000000000004,0.49206349206349204,0.8688607337279024
2024-05-07,4,11,5-1-4,1-6-4,0.04998197430315764,0.011216178812910432,26,0.9999999999999997,0.49206349206349204,0.43450412439149183
2024-05-07,4,12,1-4-6,1-2-5,0.023497515896700516,0.010145205259433824,39,1.0,1.0,0.7541349808347733
2024-05-08,5,1,1-3-5,5-1-4,0.04128914655045475,0.013916262712587014,23,0.9999999999999996,0.23809523809523808,0.6245759493690446
2024-05-08,5,2,1-3-4,6-2-1,0.039374810353169164,0.002034069411961888,109,0.9999999999999994,0.1111111111111111,0.4485156279184728
2024-05-08,5,3,2-3-1,6-3-1,0.03646205315073366,0.013158861955679084,32,1.0000000000000002,0.1111111111111111,0.3781841852683617
2024-05-08,5,4,1-3-4,1-5-3,0.03904534233522343,0.015720858229592124,20,0.9999999999999999,1.0,0.8786582777712334
2024-05-08,5,5,1-2-5,2-6-1,0.03574706198993143,0.007725606789782734,45,0.9999999999999999,0.49206349206349204,0.74303112700028
2024-05-08,5,6,3-2-6,3-1-4,0.11026777210780823,0.0024560959996396572,45,1.0000000000000002,1.0,0.759423535284292
2024-05-08,5,7,6-1-5,6-1-5,0.03031343086489219,0.03031343086489219,1,1.0000000000000004,1.0,1.0
2024-05-08,5,8,1-4-2,1-4-2,0.054788627920738485,0.054788627920738485,1,1.0000000000000002,1.0,1.0
2024-05-08,5,9,1-4-3,1-2-5,0.02632393078952649,0.010692144112519555,30,0.9999999999999998,1.0,0.7652388346692668
2024-05-08,5,10,1-2-5,1-5-6,0.03369759892004925,0.014467114621015627,18,1.0000000000000002,1.0,0.8212848487771908
2024-05-08,5,11,5-4-1,4-1-3,0.024345112180117187,0.012744410181757261,19,0.9999999999999999,0.49206349206349204,0.46596152607339747
2024-05-08,5,12,1-5-2,5-4-3,0.013123821331055434,0.006287112748152234,89,0.9999999999999994,0.49206349206349204,0.39881165813098
2024-05-09,6,1,5-6-1,3-1-5,0.0267048276641504,0.0020004222801513027,82,1.0000000000000009,0.1111111111111111,0.5325846490803587
2024-05-09,6,2,3-1-2,6-5-3,0.03924140331512639,0.0026867436761944174,96,1.0000000000000002,0.1111111111111111,0.4485156279184728
2024-05-09,6,3,1-3-2,1-3-2,0.04950796499548878,0.04950796499548878,1,1.0000000000000002,1.0,1.0
2024-05-09,6,4,1-3-2,2-1-3,0.03961010594730869,0.03319330268771985,4,1.0000000000000002,0.23809523809523808,0.7800299030519541
2024-05-09,6,5,1-2-6,1-3-6,0.05851518685403276,0.017515394525433717,17,1.0000000000000002,1.0,0.8318619576762281
2024-05-09,6,6,1-3-2,1-3-4,0.07064408222851065,0.032130093658944155,8,0.9999999999999998,1.0,0.9333768769930387
2024-05-09,6,7,1-2-5,1-6-2,0.03436523978521484,0.020357320428050826,13,1.0000000000000007,1.0,0.9206927883521764
2024-05-09,6,8,2-1-4,1-2-4,0.05993203491250734,0.05923476225691932,2,1.0000000000000004,0.49206349206349204,0.8688607337279024
2024-05-09,6,9,1-3-2,1-3-2,0.045404582843506465,0.045404582843506465,1,0.9999999999999998,1.0,1.0
2024-05-09,6,10,1-2-3,1-3-4,0.027762524679320943,0.015778256769124314,9,0.9999999999999998,1.0,0.8212848487771908
2024-05-09,6,11,4-3-1,1-5-4,0.029104894579337726,0.023504244188949367,17,1.0,0.23809523809523808,0.5653694656483832
2024-05-09,6,12,2-1-4,2-1-6,0.018091665784005322,0.01008562883585535,34,1.0000000000000004,1.0,0.9555845846620258
2024-05-12,1,1,3-4-6,3-2-4,0.04170290233211624,0.013704814529275293,21,1.0000000000000002,1.0,0.8786582777712334
2024-05-12,1,2,2-5-4,6-5-3,0.037741950546776204,0.00524128679716047,66,0.9999999999999998,0.047619047619047616,0.28935335459241335
2024-05-12,1,3,1-5-6,6-4-5,0.05774936783109024,0.009317319319192871,38,1.0,0.23809523809523808,0.3456732937155435
2024-05-12,1,4,4-3-5,4-3-5,0.07847252836916999,0.07847252836916999,1,1.0,1.0,1.0
2024-05-12,1,5,2-4-5,4-2-6,0.10959471947845825,0.018641519397846307,16,1.0000000000000002,0.49206349206349204,0.8244453183899282
2024-05-12,1,6,3-1-6,3-4-1,0.04897885398285787,0.008959938529732437,25,1.0000000000000002,1.0,0.9206927883521764
2024-05-12,1,7,4-1-5,5-1-6,0.1022769172239132,0.0068186286067335716,35,1.0,0.23809523809523808,0.42259960060633583
2024-05-12,1,8,1-4-2,1-4-2,0.05043837606378336,0.05043837606378336,1,0.9999999999999997,1.0,1.0
2024-05-12,1,9,1-2-5,1-5-2,0.07132494816612905,0.06436281758504221,2,1.0000000000000007,1.0,0.9767388024601004
2024-05-12,1,10,1-2-6,1-4-2,0.06374647903954156,0.02230322694592888,9,0.999999999999999,1.0,0.8926697812982144
2024-05-12,1,11,1-2-3,1-4-2,0.059277442774641524,0.028132725923845685,10,1.0,1.0,0.9206927883521764
2024-05-12,1,12,1-5-2,6-4-5,0.03555309029346987,0.003108528238154765,92,1.0000000000000002,0.047619047619047616,0.21242704770162102
2024-05-13,2,1,1-2-3,1-3-6,0.019906562418875794,0.013878353945873667,22,1.0,1.0,0.8434925564461779
2024-05-13,2,2,2-4-1,2-4-6,0.06788720941085058,0.04309965982292919,4,0.9999999999999999,1.0,0.9333768769930387
2024-05-13,2,3,1-3-2,3-6-2,0.07765357417506863,0.005097149941402287,36,0.9999999999999998,0.49206349206349204,0.4765386349724348
2024-05-13,2,4,4-2-1,4-2-5,0.10416260201061277,0.03186974028711104,7,0.9999999999999996,1.0,0.9555845846620258
2024-05-13,2,5,3-2-4,3-2-1,0.040297906907210496,0.021236051300014824,12,1.0000000000000004,1.0,0.9555845846620258
2024-05-13,2,6,4-1-2,3-4-1,0.07200423923598483,0.0035804319961182207,56,0.9999999999999994,0.047619047619047616,0.6467836570380316
2024-05-13,2,7,2-6-1,2-1-6,0.057141256569981355,0.05107759867269776,3,1.0000000000000002,1.0,0.9767388024601004
2024-05-13,2,8,1-4-2,1-2-4,0.06235684157945112,0.04427242478831254,5,1.0000000000000002,1.0,0.9767388024601004
2024-05-13,2,9,1-3-6,1-3-5,0.0664771587337952,0.01936880245785,15,0.9999999999999993,1.0,0.9222730231585452
2024-05-13,2,10,1-5-2,6-1-5,0.07326469848876992,0.0028531807523758763,53,0.9999999999999998,0.1111111111111111,0.6911990723760059
2024-05-13,2,11,1-2-6,6-3-2,0.044127074791603944,0.012301860414858489,27,1.0000000000000004,0.23809523809523808,0.3596847972425245
2024-05-13,2,12,6-3-5,5-3-6,0.04872510313253911,0.0295429150500547,7,1.0,0.23809523809523808,0.733507507972155
2024-05-14,3,1,1-5-3,5-6-1,0.022430425070150913,0.010165775185441024,30,0.9999999999999998,0.49206349206349204,0.7009966164193369
2024-05-14,3,2,1-4-3,4-1-3,0.0555391870141531,0.03594608261833145,5,0.9999999999999996,0.49206349206349204,0.8688607337279024
2024-05-14,3,3,1-5-4,5-1-6,0.04854623152686747,0.02151254169597345,11,1.0000000000000002,0.49206349206349204,0.8022376107209411
2024-05-14,3,4,2-6-5,2-6-3,0.09982581918926435,0.016698684361181427,16,1.0000000000000007,1.0,0.9333768769930387
2024-05-14,3,5,1-5-6,6-5-1,0.059279164410788704,0.026009269091068595,12,0.9999999999999997,0.23809523809523808,0.733507507972155
2024-05-14,3,6,1-4-2,4-6-1,0.07787797853395717,0.010598063215494493,28,1.0000000000000004,0.49206349206349204,0.7009966164193369
2024-05-14,3,7,1-2-6,1-6-5,0.08610615993715348,0.013876767572217907,16,0.9999999999999999,1.0,0.8212848487771908
2024-05-14,3,8,1-4-5,1-2-4,0.06985462040927633,0.014121458836271257,16,0.9999999999999997,1.0,0.9206927883521764
2024-05-14,3,9,1-3-5,3-2-1,0.08008887137532517,0.015120258401496655,14,1.0000000000000002,0.49206349206349204,0.74303112700028
2024-05-14,3,10,1-3-4,4-1-2,0.023733845342966083,0.01108816442012133,31,1.0,0.23809523809523808,0.6134720955345511
2024-05-14,3,11,1-3-2,3-1-2,0.06279876534458032,0.059401713665181495,2,1.0000000000000002,0.49206349206349204,0.8688607337279024
2024-05-14,3,12,4-1-5,4-5-6,0.035693084956149125,0.008266662583595659,30,0.9999999999999994,1.0,0.8101809949426972
2024-05-15,4,1,3-5-6,2-5-3,0.0316447990204584,0.007574551480683508,52,0.9999999999999999,0.047619047619047616,0.6002612619582325
2024-05-15,4,2,5-1-6,5-6-4,0.044505093328316175,0.020630789257032538,10,0.9999999999999999,1.0,0.8212848487771908
2024-05-15,4,4,4-5-1,5-1-4,0.03969391942673156,0.025648317454110628,9,1.0000000000000002,0.49206349206349204,0.7990771411082037
2024-05-15,4,5,1-5-6,6-4-5,0.02490759224693024,0.010852367747729274,28,0.9999999999999997,0.23809523809523808,0.3877078042964865
2024-05-15,4,6,1-3-4,1-4-3,0.07814613024992954,0.055025470252631756,3,1.0000000000000002,1.0,0.9767388024601004
2024-05-15,4,7,1-5-3,2-1-3,0.059392832597533515,0.002770957462656605,70,1.0000000000000004,0.047619047619047616,0.5579528263620833
2024-05-15,4,8,1-2-3,1-2-4,0.09616168832103006,0.04174462498246429,7,0.9999999999999996,1.0,0.9333768769930387
2024-05-15,4,9,3-2-4,2-1-3,0.10046623074602937,0.013863832999374848,21,0.9999999999999993,0.49206349206349204,0.7009966164193369
2024-05-15,4,10,5-1-2,6-1-2,0.038642641780759296,0.005980371316426557,59,0.9999999999999996,0.047619047619047616,0.3337687699303875
2024-05-15,4,11,1-6-2,1-5-2,0.11435572499485945,0.012070134617180778,21,1.0,1.0,0.8318619576762281
2024-05-15,4,12,1-2-3,2-6-3,0.01866410013811949,0.009012132937855686,45,0.9999999999999998,0.49206349206349204,0.4485156279184728
2024-05-20,1,1,6-2-1,6-1-4,0.05372524322090378,0.0153512578644928,18,1.0000000000000004,1.0,0.8212848487771908
2024-05-20,1,2,1-3-6,6-3-5,0.05026839840123857,0.023453689180118052,17,0.9999999999999999,0.23809523809523808,0.4003918929373487
2024-05-20,1,3,5-1-6,5-6-3,0.06833660154604794,0.045696991895380686,6,1.0000000000000002,1.0,0.8101809949426972
2024-05-20,1,5,2-5-4,2-4-5,0.0826261882734874,0.0700981869397324,2,1.0,1.0,0.9767388024601004
2024-05-20,1,6,1-4-3,1-3-4,0.06764034395628139,0.052762871665432615,3,1.0,1.0,0.9767388024601004
2024-05-20,1,7,1-3-4,1-3-5,0.07710102329074416,0.025420526945650394,8,0.9999999999999996,1.0,0.9555845846620258
2024-05-20,1,8,3-4-6,1-2-4,0.05202988622331051,0.0031428576820192013,68,1.0000000000000002,0.015873015873015872,0.23225385061357692
2024-05-20,1,10,2-1-6,2-1-5,0.04412136547955705,0.023518598056014646,12,0.9999999999999993,1.0,0.9555845846620258
2024-05-20,1,11,1-3-4,1-3-5,0.030822189793722872,0.025064070627462784,6,1.0000000000000002,1.0,0.9333768769930387
2024-05-20,1,12,3-5-6,2-5-1,0.045483496680116024,0.0024369646632287295,91,1.0000000000000002,0.047619047619047616,0.2560417930889327
2024-05-21,2,1,1-3-5,3-2-1,0.0464464001806865,0.008518436219073318,35,0.9999999999999997,0.49206349206349204,0.74303112700028
2024-05-21,2,2,5-4-6,5-6-3,0.04552264955531277,0.01354971978506102,22,1.0,1.0,0.8101809949426972
2024-05-21,2,3,1-3-4,5-3-1,0.07413792516809728,0.0036264355681330986,62,0.9999999999999996,0.1111111111111111,0.6446766772962067
2024-05-21,2,4,1-4-3,6-1-3,0.052805818752025314,0.003665824982484378,50,1.0000000000000002,0.1111111111111111,0.6023682417000574
2024-05-21,2,5,4-5-1,5-2-4,0.061706299624154304,0.004311028379583753,48,0.9999999999999997,0.49206349206349204,0.74303112700028
2024-05-21,2,7,1-2-3,3-2-1,0.04738901616216323,0.03227578357782591,7,0.9999999999999999,0.23809523809523808,0.733507507972155
2024-05-21,2,8,2-1-3,2-1-4,0.09577989653636597,0.026662932357331543,10,1.0000000000000002,1.0,0.9555845846620258
2024-05-21,2,9,2-6-5,3-1-2,0.09605855885537436,0.0008301765366932763,88,1.0000000000000007,0.1111111111111111,0.43450412439149183
2024-05-21,2,10,1-2-3,1-4-2,0.053757987157777284,0.035497668362436764,6,1.0,1.0,0.9206927883521764
2024-05-21,2,11,1-3-2,4-6-1,0.034191425850680586,0.0013445654771196932,104,0.9999999999999998,0.1111111111111111,0.43450412439149183
2024-05-21,2,12,1-2-4,4-1-5,0.021044800797035353,0.018222683576035317,15,0.9999999999999999,0.23809523809523808,0.6245759493690446
2024-05-22,3,1,1-3-2,1-5-2,0.050047447082697885,0.018301549857551596,19,1.0000000000000002,1.0,0.8038389506222661
2024-05-22,3,2,4-5-1,5-4-1,0.0745396276150979,0.05769998270452415,3,1.0,0.49206349206349204,0.8688607337279024
2024-05-22,3,3,1-6-4,3-2-6,0.07715847487666534,0.001247967962009375,89,0.9999999999999996,0.047619047619047616,0.254461558282564
2024-05-22,3,4,5-3-2,5-2-4,0.06696113828407818,0.045848718384584194,5,1.0,1.0,0.8101809949426972
2024-05-22,3,5,1-5-3,1-3-5,0.05731309199083401,0.04389895531989332,3,0.9999999999999998,1.0,0.9767388024601004
2024-05-22,3,6,6-1-2,4-3-1,0.10731553157564806,0.00020796661756443494,105,0.9999999999999997,0.047619047619047616,0.254461558282564
2024-05-22,3,7,2-5-1,6-2-3,0.06266031742306032,0.0017187215779778994,87,0.9999999999999999,0.047619047619047616,0.5135374110241091
2024-05-22,3,9,1-5-4,1-4-5,0.05837351812308408,0.05559650915322503,3,0.9999999999999997,1.0,0.9767388024601004
2024-05-22,3,10,1-2-3,1-2-6,0.08298278538380377,0.0761079665374486,2,1.0000000000000002,1.0,0.9555845846620258
2024-05-22,3,12,1-3-4,1-3-6,0.06249822501231513,0.03469398916342333,8,1.0000000000000002,1.0,0.9222730231585452
2024-05-23,4,1,2-5-6,2-5-1,0.026401400398547225,0.013633523097259985,19,1.0000000000000002,1.0,0.9555845846620258
2024-05-23,4,2,6-2-5,6-3-2,0.06827218201219647,0.009882819579555795,27,0.9999999999999997,1.0,0.8926697812982144
2024-05-23,4,3,5-6-3,5-3-2,0.1121915337515822,0.014606225173992989,19,1.0000000000000002,1.0,0.8212848487771908
2024-05-23,4,5,4-1-2,4-2-1,0.08261649300823536,0.07913489117959278,2,1.0,1.0,0.9767388024601004
2024-05-23,4,6,4-1-2,4-1-3,0.08319421828182519,0.0330720333638993,7,1.0000000000000002,1.0,0.9555845846620258
2024-05-23,4,7,1-2-5,1-2-5,0.09280418796004893,0.09280418796004893,1,1.0,1.0,1.0
2024-05-23,4,8,5-4-1,1-4-5,0.05485176251858322,0.0342110372897999,6,0.9999999999999997,0.23809523809523808,0.733507507972155
2024-05-23,4,9,1-2-3,1-3-5,0.02649407285712625,0.017012901576683694,13,1.0,1.0,0.8434925564461779
2024-05-23,4,10,1-2-5,1-2-6,0.04572736312583256,0.029195256450858964,5,1.0,1.0,0.9333768769930387
2024-05-23,4,11,1-4-2,1-6-5,0.06600313383878172,0.0232243932186015,16,0.9999999999999997,1.0,0.759423535284292
2024-05-24,5,1,1-3-4,4-3-5,0.03598103260065342,0.009755032382848935,38,0.9999999999999999,0.23809523809523808,0.3892880391028552
2024-05-24,5,2,1-3-5,5-3-1,0.04760223689423291,0.02467169092547935,10,0.9999999999999996,0.23809523809523808,0.733507507972155
2024-05-24,5,3,3-2-4,3-4-5,0.03411663565824347,0.027053673784777642,6,1.0,1.0,0.8212848487771908
2024-05-24,5,4,3-1-2,2-6-4,0.05508517308173292,0.001966390587194998,85,0.9999999999999998,0.23809523809523808,0.22643855122860201
2024-05-24,5,5,1-2-3,1-6-3,0.12369388963927651,0.018817197948039797,16,1.0000000000000002,1.0,0.8318619576762281
2024-05-24,5,6,4-6-1,4-3-1,0.06720310610954637,0.03771006571016594,9,0.9999999999999999,1.0,0.8038389506222661
2024-05-24,5,7,1-2-6,1-6-2,0.10013668286917876,0.06161339016991438,4,1.0,1.0,0.9767388024601004
2024-05-24,5,8,1-2-3,1-4-3,0.05676963790593733,0.035854526970071354,7,0.9999999999999996,1.0,0.8038389506222661
2024-05-24,5,9,3-6-5,3-2-5,0.02684823572291478,0.01589116439008107,12,1.0000000000000002,1.0,0.8318619576762281
2024-05-24,5,10,1-2-4,2-1-3,0.06700314477767472,0.033785539823686386,7,1.0,0.49206349206349204,0.7911337568864476
2024-05-24,5,11,1-4-3,3-1-2,0.04121826443125023,0.02200286759091963,14,1.0000000000000002,0.23809523809523808,0.6245759493690446
2024-05-24,5,12,1-4-2,4-1-6,0.030257545765995812,0.018549096105276025,12,1.0,0.49206349206349204,0.7911337568864476
2024-05-25,6,2,1-6-3,6-3-4,0.08362385252244084,0.021705641800725296,12,1.0,0.49206349206349204,0.4881692337423846
2024-05-25,6,3,1-5-6,6-2-5,0.031344043170128115,0.008939344590914822,39,1.0000000000000002,0.23809523809523808,0.3877078042964865
2024-05-25,6,4,1-2-4,2-1-3,0.03223285466092423,0.012802552863223982,26,0.9999999999999996,0.49206349206349204,0.8244453183899282
2024-05-25,6,5,1-5-3,4-3-6,0.04378300058952814,0.004202427568468235,62,0.9999999999999997,0.015873015873015872,0.15505361870757833
2024-05-25,6,6,3-1-4,4-3-1,0.11881288202203309,0.05599002451246395,5,0.9999999999999999,0.23809523809523808,0.7800299030519541
2024-05-25,6,7,1-6-2,6-1-4,0.05109150768532162,0.024705517656223305,10,1.0000000000000002,0.49206349206349204,0.8244453183899282
2024-05-25,6,8,1-4-2,1-4-2,0.09882267756315288,0.09882267756315288,1,1.0,1.0,1.0
2024-05-25,6,9,3-1-5,3-1-2,0.03950318647342721,0.009104495084237788,37,0.9999999999999997,1.0,0.9222730231585452
2024-05-25,6,10,1-5-3,3-1-2,0.08733166226145979,0.006007409009543638,38,0.9999999999999997,0.23809523809523808,0.6134720955345511
2024-05-25,6,11,2-5-4,1-2-4,0.03175498405321603,0.011284496857316697,27,1.0000000000000002,0.1111111111111111,0.6023682417000574
2024-05-25,6,12,1-3-2,1-2-5,0.03126931118878339,0.022172364989127266,9,1.0000000000000004,1.0,0.8101809949426972
2024-05-26,7,1,1-2-5,1-2-6,0.04534534672954446,0.023953379844588396,7,1.0000000000000007,1.0,0.9555845846620258
2024-05-26,7,2,5-1-3,1-3-6,0.05119485231829177,0.02343436468070918,13,1.0,0.49206349206349204,0.46596152607339747
2024-05-26,7,3,1-3-5,1-3-6,0.06769074223796892,0.024593590151362192,11,1.0,1.0,0.9555845846620258
2024-05-26,7,4,1-5-3,6-1-5,0.054715223915895325,0.005716323054116771,48,1.0000000000000002,0.1111111111111111,0.6911990723760059
2024-05-26,7,5,1-3-6,5-1-3,0.10902692902327392,0.0021793939859719386,58,0.9999999999999999,0.015873015873015872,0.6245759493690446
2024-05-26,7,6,4-1-5,3-1-4,0.05369006656575065,0.002497762504314637,63,1.0000000000000004,0.1111111111111111,0.6446766772962067
2024-05-26,7,7,1-3-2,1-3-4,0.12014375457964219,0.04322273485706783,7,1.0000000000000004,1.0,0.9222730231585452
2024-05-26,7,8,1-2-3,1-2-4,0.06644366030788472,0.020832247473610933,8,1.0,1.0,0.9555845846620258
2024-05-26,7,9,1-3-4,4-2-1,0.04312262433402176,0.007621159121724191,42,0.9999999999999999,0.23809523809523808,0.5373464585944212
2024-05-26,7,10,1-3-5,1-3-5,0.09737147859734535,0.09737147859734535,1,1.0000000000000002,1.0,1.0
2024-05-26,7,11,1-3-2,1-3-2,0.07346456113839525,0.07346456113839525,1,1.0000000000000004,1.0,1.0
2024-05-26,7,12,5-2-6,1-2-3,0.056236486178700654,0.0011875277277059357,93,1.0000000000000004,0.047619047619047616,0.28935335459241335
2024-05-29,1,1,1-3-6,1-2-3,0.017577303596378942,0.013339964175899534,13,1.0000000000000004,1.0,0.8786582777712334
2024-05-29,1,2,1-4-3,1-3-4,0.08196432455475657,0.07974333005714727,2,1.0000000000000004,1.0,0.9767388024601004
2024-05-29,1,3,1-5-3,5-1-6,0.045014296241011414,0.00968723750661321,34,0.9999999999999997,0.49206349206349204,0.7911337568864476
2024-05-29,1,4,1-4-6,6-5-4,0.048653386157430534,0.003427331267488177,52,1.0,0.23809523809523808,0.3596847972425245
2024-05-29,1,5,1-2-3,1-3-5,0.035200254869451476,0.022918744168860958,12,1.0000000000000004,1.0,0.8212848487771908
2024-05-29,1,6,3-1-4,4-3-1,0.07089493438493817,0.03236041132108887,9,1.0000000000000002,0.23809523809523808,0.7800299030519541
2024-05-29,1,7,6-2-1,2-1-6,0.06589942425260528,0.03702044409822214,8,1.0000000000000007,0.49206349206349204,0.7990771411082037
2024-05-29,1,8,1-3-6,1-4-2,0.03152392818564793,0.011848857172087572,27,1.0000000000000007,1.0,0.759423535284292
2024-05-29,1,9,1-2-5,1-5-2,0.0966390107731757,0.09662647431313846,2,1.0,1.0,0.9767388024601004
2024-05-29,1,10,3-1-2,1-3-2,0.03777608232144868,0.026865074267654512,5,0.9999999999999998,0.49206349206349204,0.8688607337279024
2024-05-29,1,11,1-3-5,1-5-2,0.03998287322562554,0.010893615508699588,27,1.0000000000000007,1.0,0.8434925564461779
2024-05-29,1,12,1-3-2,1-3-2,0.02328306653314835,0.02328306653314835,1,1.0000000000000007,1.0,1.0
2024-05-30,2,1,1-3-2,6-3-2,0.06974893533140046,0.008398859717438263,36,0.9999999999999997,0.1111111111111111,0.3781841852683617
2024-05-30,2,3,1-3-6,3-6-4,0.04080646200621158,0.009965995400909594,35,1.0,0.49206349206349204,0.46596152607339747
2024-05-30,2,4,1-6-2,6-5-2,0.04268317428365368,0.008629356357719206,39,0.9999999999999999,0.49206349206349204,0.4765386349724348
2024-05-30,2,5,3-1-5,2-3-5,0.03369772079474398,0.008983417660272563,42,1.0000000000000004,0.047619047619047616,0.5579528263620833
2024-05-30,2,6,1-2-4,1-3-4,0.04135294064238912,0.012352058104524957,32,0.9999999999999993,1.0,0.8038389506222661
2024-05-30,2,7,1-2-4,4-2-1,0.06876584696535859,0.04153035653833576,6,1.0,0.23809523809523808,0.733507507972155
2024-05-30,2,8,1-3-4,1-3-2,0.05703617862091538,0.036391724914487715,6,1.0,1.0,0.9333768769930387
2024-05-30,2,9,3-6-5,4-1-6,0.12240526114878328,0.000180803352341862,108,0.9999999999999997,0.1111111111111111,0.2568424630395952
2024-05-30,2,10,4-5-2,4-2-1,0.03669071562406727,0.018884833404701436,15,0.9999999999999998,1.0,0.8212848487771908
2024-05-30,2,12,1-2-4,6-3-5,0.024007309392335942,0.0021946190816034745,112,1.0000000000000004,0.1111111111111111,0.1013885093566856
2024-05-31,3,1,1-3-2,1-3-5,0.05547098281940236,0.04708664434030713,3,0.9999999999999998,1.0,0.9555845846620258
2024-05-31,3,2,2-3-1,5-6-1,0.02470502497870926,0.002321281313394759,108,1.0000000000000002,0.1111111111111111,0.16801163236364686
2024-05-31,3,3,1-4-3,6-1-5,0.02321008734938112,0.006471146634821237,70,0.9999999999999994,0.047619047619047616,0.4802258495206285
2024-05-31,3,4,2-4-1,6-3-2,0.03236965049685972,0.0037727115110864377,88,0.9999999999999994,0.015873015873015872,0.4099155119654736
2024-05-31,3,5,1-2-4,2-6-4,0.08807578080000264,0.009351547091207273,28,1.0,0.49206349206349204,0.4765386349724348
2024-05-31,3,6,5-1-6,5-4-3,0.052973724129959404,0.009256687815001528,38,1.0,1.0,0.7652388346692668
2024-05-31,3,7,1-3-2,1-6-3,0.06513980610316902,0.01436331033043604,13,0.9999999999999998,1.0,0.9206927883521764
2024-05-31,3,8,1-2-4,1-4-2,0.08862905846601889,0.054300310281487435,5,0.9999999999999998,1.0,0.9767388024601004
2024-05-31,3,9,2-1-3,2-1-4,0.04631484092798331,0.04514127890852291,2,0.9999999999999998,1.0,0.9333768769930387
2024-05-31,3,10,3-1-5,2-1-5,0.079519087134598,0.006544504517570363,38,1.0,0.047619047619047616,0.3337687699303875
2024-05-31,3,11,1-3-2,3-6-1,0.03695772776984215,0.011707106231173967,30,1.0000000000000002,0.49206349206349204,0.715008119946318
2024-06-01,4,1,1-3-4,1-2-3,0.05587498855541219,0.036500689106943304,7,1.0000000000000002,1.0,0.9206927883521764
2024-06-01,4,2,2-4-1,1-4-6,0.029523319581243667,0.012247903152149953,37,0.9999999999999997,0.23809523809523808,0.42259960060633583
